EN Name,[TBD] Name
10-Yard Fight (Japan),
10-Yard Fight (Japan) (Alt 1),
1942 (Japan),
1942 (Japan) (Alt 1),
3-D Golf Simulation (Japan),
3-D Golf Simulation (Japan) (Alt 1),
3-D Golf Simulation (Japan) (High Speed),
3D Tennis (Japan),
A.E. (Japan),
A1 Spirit - The Way to Formula-1 (Japan),
Actman (Japan),
Actman (Japan) (Alt 1),
Adven' Chuta! (Japan),
Albatros (Japan),
Albatros (Japan) (Alt 1),
Alcazar - The Forgotten Fortress (Japan),
Alcazar - The Forgotten Fortress (Japan) (Alt 1),
Alibaba and 40 Thieves (Japan) (Alt 1),
Alibaba and 40 Thieves (Japan) (Alt 2),
Alibaba and 40 Thieves (Japan),
Alien 8 (Japan),
Alien 8 (Japan) (Alt 1),
Aliens - Alien 2 (Japan),
Aliens - Alien 2 (Japan) (Alt 1),
Aliens - Alien 2 (Japan) (Alt 2),
Alpha Roid (Japan),
Alpha Roid (Japan) (Alt 1),
Alpha Squadron (Japan),
American Truck (Japan) (Alt 1),
American Truck (Japan) (Alt 2),
American Truck (Japan),
Anaza - Kaleidoscope Special (Japan),
Angelo (Japan),
Angelo (Japan) (Alt 1),
Animal Land (Japan),
Antarctic Adventure (Europe),
Antarctic Adventure (Europe) (Alt 1),
Antarctic Adventure (Japan),
Anty (Japan) (Alt 1),
Anty (Japan),
Aqua Polis SOS (Japan),
Aquattack (Japan),
Aramo (Japan),
Arkanoid (Japan) (Alt 1),
Arkanoid (Japan) (Alt 2),
Arkanoid (Japan),
Arkanoid (Japan) (Alt 3),
Athletic Ball (Japan),
Athletic Land (Japan),
Athletic Land (Japan) (Alt 1),
Athletic Land (Japan) (Beta),
Attack Four Volley Ball (Japan),
B.C.'s Quest (Japan),
B.C.'s Quest (Japan) (Alt 1),
Back Gammon (Japan) (Alt 1),
Back Gammon (Japan),
Back to the Future (Japan) (Alt 1),
Back to the Future (Japan),
Backgammon (Europe),
Balance (Japan) (Alt 3),
Balance (Japan),
Balance (Japan) (Alt 1),
Balance (Japan) (Alt 4),
Balance (Japan) (Alt 2),
Banana (Japan),
Bank Panic (Japan),
Bank Panic (Japan) (Alt 1),
Basic Lessons 1 (Japan),
Basic Lessons 2 (Japan),
Batman (Japan),
Batten Tanuki no Daibouken (Japan) (v1.03),
Batten Tanuki no Daibouken (Japan) (Alt 1),
Batten Tanuki no Daibouken (Japan) (Alt 2),
Battle Cross (Japan),
Battleship Clapton II (Japan),
Battleship Clapton II (Japan) (Alt 1),
Beach-Head (Europe),
Beam Rider (Japan) (Alt 1),
Beam Rider (Japan),
Becky (Japan),
Becky (Japan) (Alt 1),
Becky (Japan) (Alt 2),
Bee & Flower (Japan) (Alt 1),
Bee & Flower (Japan),
Bee & Flower (Japan) (Alt 2),
Bifamu (Japan),
Bifamu (Japan) (Alt 1),
Binary Land (Japan),
"Black Onyx II, The - Search for the Fire Crystal (Japan)",
"Black Onyx, The (Japan)",
Blagger MSX (Europe) (Converted from Tape),
Block Hole (Korea) (Unl),
Blockade Runner (Japan),
Boggy '84 (Japan) (Alt 2),
Boggy '84 (Japan) (Alt 1),
Boggy '84 (Japan),
Boing Boing (Spain),
Bokosuka Wars (Japan) (Alt 1),
Bokosuka Wars (Japan),
Bomber King (Japan),
Bomber Man (Japan),
Bomber Man Special (Japan),
Boogie Woogi Jungle (Japan),
Boogie Woogi Jungle (Japan) (Alt 1),
Boogie Woogi Jungle (Japan) (Alt 2),
Boomerang (Japan) (Alt 1),
Boomerang (Japan),
Borfesu (Japan),
Bosconian (Japan) (Alt 2),
Bosconian (Japan) (Alt 1),
Bosconian (Japan),
Bouken Roman - Dota (Japan),
Bouken Roman - Dota (Japan) (Alt 1),
Boulder Dash (Japan),
Bouncing Block (Spain) (Alt 1),
Bouncing Block (Spain),
"Brain, The (Japan)",
Break In (Japan),
Break Out (Japan),
Brother Adventure (Korea) (Unl),
Brother Adventure (Korea) (Alt 1) (Unl),
Bruce Lee (Japan),
Bubble Bobble (Korea) (Unl),
Bubble Bobble (Korea) (Alt 1) (Unl),
Burgertime (Japan),
Buru To Marty Kikiippatsu - Inspecteur Z (Japan),
Butam Pants (Japan),
Butam Pants (Japan) (Alt 2),
Butam Pants (Japan) (Alt 1),
C-So! (Japan),
Cabbage Patch Kids (Japan) (Alt 1),
Cabbage Patch Kids (Japan),
Candoo Ninja (Japan) (Alt 1),
Candoo Ninja (Japan),
Cannon Ball (Japan) (Alt 1),
Cannon Ball (Japan),
Cannon Fighter (Japan),
Captain Chef (Japan),
Car Fighter (Japan),
Car Jamboree (Japan) (Alt 1),
Car Jamboree (Japan),
Car-Race (Japan),
Car-Race (Japan) (Alt 2),
Car-Race (Japan) (Alt 1),
Casio Daishogai Keiba (Japan),
Casio Pachinko-U.F.O. (Japan),
Casio Ski Command (Japan),
Casio Ski Command (Japan) (Alt 1),
Casio Worldopen (Japan),
Castle Excellent (Japan),
Castle Excellent (Japan) (Alt 1),
"Castle, The (Japan)",
Chack'n Pop (Japan) (Alt 1),
Chack'n Pop (Japan),
Challenge Derby (Japan),
Champion Boxing (Japan),
Champion Ice Hockey (Japan),
Champion Kendou (Japan),
Champion Kendou (Japan) (Alt 1),
Champion Pro Wrestling (Japan) (Alt 2),
Champion Pro Wrestling (Japan),
Champion Pro Wrestling (Japan) (Alt 1),
Champion Soccer (Japan),
Championship Lode Runner (Japan),
Checkers in Tantan Tanuki (Japan),
Cheese (Japan) (Program),
Chess (Japan),
"Chess Game, The (Europe)",
Choplifter (Japan),
Choplifter (Japan) (Alt 1),
Choplifter (Japan) (Alt 2),
Choro Q (Japan) (Alt 1),
Choro Q (Japan),
Chugaku Hisshu Eibunpo 1 (Japan),
Circus Charlie (Japan),
City Connection (Japan) (Alt 1),
City Connection (Japan),
Coaster Race (Japan) (Alt 1),
Coaster Race (Japan) (Alt 2),
Coaster Race (Japan),
Color Ball (Japan) (Alt 2),
Color Ball (Japan),
Color Ball (Japan) (Alt 1),
Columns (Japan),
Come On! Picot (Japan),
Comecocos (Spain),
Comet Tail (Japan),
Comic Bakery (Japan) (Alt 2),
Comic Bakery (Japan) (Alt 1),
Comic Bakery (Japan),
Computer Billiards (Japan),
Computer Nyuumon - Computer Lessons (Japan),
Computer Othello (Japan),
Computer Othello (Japan) (Alt 1),
Computer Pachinko (Japan),
Con-Dori (Japan),
Con-Dori (Japan) (Alt 2),
Con-Dori (Japan) (Alt 1),
Confused (Europe),
Cosmo (Japan) (Alt 1),
Cosmo (Japan),
Cosmo-Explorer (Japan) (Alt 1),
Cosmo-Explorer (Japan),
Courageous Perseus (Japan),
Courageous Perseus (Japan) (Alt 1),
Craze (Japan),
Crazy Bullet (Japan),
Crazy Bullet (Japan) (Alt 1),
Crazy Cars (Europe),
Crazy Train (Japan),
Crazy Train (Japan) (Alt 1),
Cross Blaim (Japan),
Crusader (Japan) (Alt 2),
Crusader (Japan),
Crusader (Japan) (Alt 1),
D-Day (Japan) (Alt 1),
D-Day (Japan) (Alt 2),
D-Day (Japan) (Alt 3),
D-Day (Japan),
Daidasso (Japan),
Daiva Story 4 - Asura's Bloodfeud (Japan),
"Dam Busters, The (Japan)",
"Dam Busters, The (Japan) (Alt 1)",
Danger X4 (Japan) (Alt 1),
Danger X4 (Japan) (Alt 2),
Danger X4 (Japan),
David II (Japan),
Dawn Patrol (Japan),
Decathlon (Japan) (Alt 1),
Decathlon (Japan),
Deep Dungeon (Japan),
Deep Dungeon II (Japan),
"Demon Crystal, The (Japan)",
Demonia I (Europe),
"Designer's Pencil, The (Europe) (Program)",
Devil's Heaven (Japan),
Dig Dug (Japan) (Alt 1),
Dig Dug (Japan),
Digital Devil Monogatari Megami Tensei (Japan),
Digital Devil Monogatari Megami Tensei (Japan) (Alt 1),
Dip Dip (Spain),
Doki Doki Penguin Land (Japan) (Alt 1),
Doki Doki Penguin Land (Japan),
Doordoor (Japan),
Dorodon (Japan),
Double Dragon (Korea) (Unl),
Dr. Copy (Japan),
Dragon Attack (Japan),
Dragon Attack (Japan) (Alt 1),
Dragon Quest (Japan),
Dragon Quest II (Japan),
Dragon Quest II (Japan) (Alt 1),
Dragon Slayer (Japan),
Dragon Slayer II - Xanadu (Japan),
Dragon Slayer IV - Drasle Family (Japan),
Dragon Slayer Jr. - Romancia (Japan),
Drainer (Japan),
Druaga no Tou (Japan),
Dungeon Hunter (Japan),
Dungeon Master (Japan),
Dunk Shot (Japan),
Dunk Shot (Japan) (Alt 1),
DX7 Voicing Program (Japan) (Program),
Dynamite Bowl (Japan),
Eagle Fighter (Japan),
Eagle Fighter (Japan) (Alt 1),
Eddy 2 (Japan) (Program) (Alt 1),
Eddy 2 (Japan) (Program),
Eggerland Mystery (Japan),
Eiwa Jiten - English Japanese (Japan) (Program),
Elevator Action (Japan),
Erika (Japan),
Exa Innova (Japan),
Exa Innova (Japan) (Alt 1),
Exchanger (Japan) (Alt 1),
Exchanger (Japan),
Exerion (Japan),
Exerion (Japan) (Alt 2),
Exerion (Japan) (Alt 1),
Exerion II - Zorni (Japan) (Alt 1),
Exerion II - Zorni (Japan),
Exoide-Z (Japan),
Exoide-Z (Japan) (Alt 1),
Exoide-Z (Japan) (Alt 2),
Exoide-Z Area 5 (Japan),
F-1 Spirit - The Way to Formula-1 (Japan),
F-1 Spirit - The Way to Formula-1 (Japan) (Alt 1),
F16 Fighting Falcon (Japan),
Fa Tetris (Korea) (Unl),
Fairy (Japan),
"Fairy Land Story, The (Japan) (Alt 1)",
"Fairy Land Story, The (Japan)",
Family Automation Language Community (Japan) (Program),
Fandom Library #1 (Japan),
Fandom Library #2 (Japan),
Fandom Library #3 (Japan),
Fantasy Zone (Japan),
Farm Kit (Europe) (Program),
Fathom (Japan),
FB-01 Voicing Program (Japan) (Program),
Final Justice (Japan),
Final Justice (Japan) (Alt 1),
Final Justice (Japan) (Alt 2),
Final Mahjong (Japan),
Final Zone Wolf (Japan),
Fire Rescue (Japan) (Alt 1),
Fire Rescue (Japan),
Flappy (Japan) (Alt 1),
Flappy (Japan),
Flappy - Limited 85 (Japan),
Flash Point (Korea) (Alt 1) (Unl),
Flash Point (Korea) (Unl),
Flash Splash (Japan),
Flicky (Japan),
"Flics, Les (France)",
Flight Deck (Japan),
Flight Deck (Japan) (Alt 1),
Flight Simulator (Japan),
Flipper Slipper (Japan) (Alt 1),
Flipper Slipper (Japan),
FM Music Composer (Japan) (Program),
FM Music Composer II (Japan) (Program),
FM Music Macro (Japan) (Program),
FM Pana Amusement Cartridge (Japan) (Program),
FM Voicing Program (Japan) (Program),
Formation Z (Japan) (Alt 1),
Formation Z (Japan),
Frogger (Japan),
Frogger (Japan) (Alt 1),
Front Line (Japan) (Alt 1),
Front Line (Japan),
Front Line (Japan) (Alt 2),
Fruit Search (Japan),
Fruit Search (Japan) (Alt 1),
Funky Mouse (Japan),
Futbol (Spain),
Fuun Takeshijyou (Japan),
Galaga (Japan) (Alt 2),
Galaga (Japan) (Alt 1),
Galaga (Japan) (Alt 3),
Galaga (Japan),
Galaxian (Japan) (Alt 1),
Galaxian (Japan),
Galaxian (Japan) (Alt 2),
Gall Force - Defense of Chaos (Japan) (Alt 1),
Gall Force - Defense of Chaos (Japan),
Gall Force - Defense of Chaos (Japan) (Alt 2),
Gambler Jiko Chuushinha (Japan),
Game Land (Japan),
Game Master (Europe) (Alt 1),
Game Master (Japan),
Game Master (Europe),
Game Master (Japan) (Alt 1),
Game Master II (Japan),
Game Master II (Japan) (Alt 1),
Game World - 126 Games (Korea) (Unl),
Gang Master (Japan),
Gate of Labyrinth (Japan),
Genghis Khan (Japan),
Ghostbusters (Europe),
Glider (Japan),
Glider (Japan) (Alt 1),
Gojira vs 3 Daikaijuu (Japan),
Gojira vs 3 Daikaijuu (Japan) (Alt 1),
Gojira-kun (Japan),
Gojira-kun (Japan) (Alt 1),
Gokiburi Daisakusen - Bug Bomb (Japan),
Golf Game (Japan),
Golvellius (Japan),
Gomok Narabe - Omo Go (Japan) (Alt 1),
Gomok Narabe - Omo Go (Japan),
"Goonies, The (Japan)",
"Goonies, The (Japan) (Alt 2)",
"Goonies, The (Japan) (Alt 1)",
GP World (Japan),
Green Beret (Europe),
Green Beret (Europe) (Alt 1),
Grog's Revenge (Japan) (Alt 1),
Grog's Revenge (Japan),
Guardic (Japan),
Guardic (Japan) (Alt 1),
Gulkave (Japan) (Alt 1),
Gulkave (Japan),
Gun Fright (Japan),
Gunjin Shougi Mars (Japan),
Gyrodine (Japan),
H.E.R.O. (Japan),
Hades no Monsho (Japan),
Hades no Monsho (Japan) (Alt 1),
Hafanuda Koi Koi - Gostop Godori (Japan),
Haja No Fuin (Japan),
Hanafuta (Japan),
Hang-On (Japan) (Alt 2),
Hang-On (Japan) (Alt 1),
Hang-On (Japan),
Harapeko Pakkun (Japan),
Harryfox MSX Special (Japan),
Harryfox Yki No Maoh (Japan),
Haunted Boynight (Japan),
Heavy Boxing (Japan),
Heavy Boxing (Japan) (Alt 1),
"Heist, The (Japan)",
Helitank (Japan),
High Way Star (Korea),
High Way Star (Japan),
Hisya (Japan),
Hitsuji Yai - Preety Sheep (Japan),
Hole in One (Japan),
Hole in One (Japan) (Alt 1),
Hole in One (Japan) (Alt 2),
Hole in One (Japan) (Alt 3),
Hole in One Professional (Japan),
Hole in One Professional (Japan) (Alt 1),
Home Calc (Japan) (Program),
Home Writer (Japan) (Program),
Honkball (Japan),
Hopper (Europe),
Hudson 3D Golf (Japan),
Hudson 3D Golf (Japan) (Alt 1),
Hustle! Chumy (Japan),
Hustle! Chumy (Japan) (Alt 1),
Hydlide (Japan),
Hydlide 3 - The Space Memories (Japan),
Hydlide II - Shine of Darkness (Japan),
Hydlide II - Shine of Darkness (Japan) (Alt 1),
Hyper Olympic 1 (Japan),
Hyper Olympic 2 (Japan),
Hyper Rally (Japan) (Alt 2),
Hyper Rally (Japan) (Alt 1),
Hyper Rally (Japan) (Alt 3),
Hyper Rally (Japan),
Hyper Sports 1 (Japan),
Hyper Sports 1 (Japan) (Alt 1),
Hyper Sports 2 (Japan),
Hyper Sports 3 (Japan),
Hyper Sports 3 (Japan) (Alt 2),
Hyper Sports 3 (Japan) (Alt 1),
Ice World (Japan),
Iga Ninpouten - Small Ninja (Japan),
Iga Ninpouten 2 - Small Ninja 2 (Japan),
Indian no Bouken (Japan),
Iriegas (Japan),
Iriegas - Theseus (Japan),
Iriegas - Theseus (Japan) (Alt 1),
Issunhoushi No Donnamondai (Japan) (Alt 1),
Issunhoushi No Donnamondai (Japan),
J.P. Winkle (Japan),
Jagur (Japan),
Jagur (Japan) (Alt 1),
Janka (Japan),
Japanese MSX-Write (Japan) (Program),
Jet Set Willy (Japan),
Jet Set Willy (Japan) (Alt 1),
Jigsaw Set (Japan),
Jissen - 4-nin Mahjong (Japan),
Jisyo Data (Japan) (Program),
Joytelop (Japan) (Program),
Jump (Japan),
Jump Coaster (Japan),
Jump Land (Japan),
Jumping Rabbit (Japan),
Juno First (Japan) (Alt 1),
Juno First (Japan),
Jyan Friend (Japan),
Jyankyo (Japan),
Jyanyuu (Japan),
