EN Name,CN Name
1942 (Japan),1942
A Ressha de Ikou MSX (Japan),A列车
AcroJet (Japan),特技飞行
Akumajo Dracula (Japan) (Wii U Virtual Console),恶魔城
Aleste (Japan),银河号
Alges no Yoku (Japan),阿鲁吉苏之翼
American Soccer (Japan),美国足球
Aoki Ookami to Shiroki Mejika - Genchou Hishi (Japan),苍狼与白鹿-元朝秘史
Aoki Ookami to Shiroki Mejika - Genghis Khan (Japan),苍狼与白鹿-成吉思汗
Arctic - Active Rail Playing (Japan) (Alt),北极圈
Arctic - Active Rail Playing (Japan),北极圈
Arkanoid II - Revenge of Doh (Japan),打砖块2
AshGuine - Densetsu no Seisenshi (Japan),灰色几内亚
AshGuine Story II - Kokuu no Gajou (Japan),灰色几内亚2-虚空之牙城
AshGuine Story III - Fukushuu no Honoo (Japan),灰色几内亚3-复仇之炎
Bubble Bobble (Japan) (Alt),泡泡龙
Bubble Bobble (Japan),泡泡龙
Cheese 2 (Japan) (Program),起司画板2
"Cockpit, The (Japan)",驾驶舱
Contra (Japan) (Wii U Virtual Console),魂斗罗
Crimson (Japan),克里缪中
Daikoukai Jidai (Japan),大航海时代
Daisenryaku (Japan),大战略
Darwin 4078 (Japan) (Alt 2),达尔文4078
Darwin 4078 (Japan),达尔文4078
Darwin 4078 (Japan) (Alt),达尔文4078
Deep Forest (Japan) (Alt),森林物语
Deep Forest (Japan),森林物语
Dires - Giger Loop (Japan),迪勒斯
Double Vision (Japan),美少女写真馆2合1
Dragon Buster (Japan),屠龙战记
Dragon Quest (Japan),勇者斗恶龙1
Dragon Quest II (Japan) (Alt),勇者斗恶龙2
Dragon Quest II (Japan),勇者斗恶龙2
Dragon Slayer IV - Drasle Family (Japan),屠龙者4
Dragon Slayer IV - Drasle Family (Japan) (Alt),屠龙者4
Dragon Slayer Jr. - Romancia (Japan),爱的罗曼史
Druid (Japan),德鲁伊
Druid (Japan) (Alt),德鲁伊
Dynamite Bowl (Japan),爆烈保龄球
Dynamite Bowl (Japan) (Alt),爆烈保龄球
"Eidolon, The (Europe)",精灵
Elthlead (Japan),艾尔斯里德
"Empereur, L' (Japan)",皇帝
Europe Sensen (Japan),欧陆战线
F-15 Strike Eagle (Japan),F15打击之鹰
Famicle Parodic (Japan),家庭战机
Family Billiards (Japan),家庭桌球
Family Boxing - MSX Title Match (Japan),家庭拳击
Fantasy Zone II - The Tears of Opa-Opa (Japan) (Alt),幻想地带2
Fantasy Zone II - The Tears of Opa-Opa (Japan),幻想地带2
Final Mystery Murder Club - Satsujin Club (Japan),杀人俱乐部
Fire Ball (Japan),火球
Fleet Commander II - Koukon no Kaiiki (Japan),舰队指挥官2-黄昏之海域
Gakuen Monogatari - High School Story (Japan),高校物语
Gambler Jiko Chuushinha 2 - Jishou! Kyougou Janshi Hen (Japan),自己中心派2-自称!强豪雀士篇
Ganbare Goemon! - Karakuri Douchuu (Japan) (Wii U Virtual Console),大盗伍佑卫门
Garakuta (Japan),画乐多
Garyuu Ou (Japan),牙龙王
Garyuu Ou (Japan) (Alt),牙龙王
"Gekitotsu Pennant Race - Pro Yakyuu, The (Japan) (Alt 3)",激突棒球
"Gekitotsu Pennant Race - Pro Yakyuu, The (Japan) (Alt)",激突棒球
"Gekitotsu Pennant Race - Pro Yakyuu, The (Japan) (Alt 2)",激突棒球
"Gekitotsu Pennant Race - Pro Yakyuu, The (Japan)",激突棒球
Gekitotsu Pennant Race 2 (Japan) (English Menu),激突棒球2
Gekitotsu Pennant Race 2 (Japan),激突棒球2
Girly Block (Japan),格里战士
Hacker (Japan),黑客
Hai no Majutsushi (Japan),牌之魔术师
Hal Note (Japan),海尔日记本
Han Seimei Senki Andorogynus (Japan),反生命战机
Han Seimei Senki Andorogynus (Japan) (Alt),反生命战机
Hard Ball (Japan),硬式棒球
Heroes of the Lance (Japan),长枪英雄
Higemaru Makai Shima - Nanatsu no Shima Daibouken (Japan),魔界岛-七岛大冒险
High School! Kimengumi (Japan),高校奇面组
Hinotori - Houou Hen (Japan),火之鸟-凤凰篇
Hinotori - Houou Hen (Japan) (Alt),火之鸟-凤凰篇
Hinotori - Houou Hen (Japan) (Alt 2),火之鸟-凤凰篇
Hole in One Special (Japan),一杆高尔夫-特别版
Hole in One Special (Japan) (Alt),一杆高尔夫-特别版
Hydlide 3 - The Space Memories (Japan),梦幻仙境3-记忆空间
Ide Yousuke Meijin no Jissen Mahjong (Japan),井出洋介实战麻雀
Ikari (Japan),怒
Ikari (Japan) (Alt),怒
Inemuriryuu Asada Tetsuya no A-kyuu Mahjong (Japan),阿位田哲也的A级麻将
Inindou - Datou Nobunaga (Japan),伊忍道-打倒信长
Ishin no Arashi (Japan),维新之岚
Jansei (Japan),雀圣
Jansei (Japan) (Alt),雀圣
Japanese MSX-Write II (Japan) (Program),日语写字板2
Kempelen Chess (Japan),坎比林国际象棋
Kiki Kaikai (Japan),奇奇怪界
King Kong 2 - Yomigaeru Densetsu (Japan),金刚2-苏生传说
Kisei (Japan),棋圣
Kitahei (Japan),棋太平
Koronis Rift (Europe),卡洛尼斯裂痕
Labyrinth (Japan),迷宫
Labyrinth (Japan) (Alt),迷宫
Lupin Sansei - Babylon no Ougon Densetsu (Japan) (Alt),亚森罗平三世-巴比伦的黄金传说
Lupin Sansei - Babylon no Ougon Densetsu (Japan),亚森罗平三世-巴比伦的黄金传说
Lupin Sansei - Cagliostro no Shiro (Japan),亚森罗平三世-卡里欧斯托罗之城
Lupin Sansei - Cagliostro no Shiro (Japan) (Alt),亚森罗平三世-卡里欧斯托罗之城
Mad Rider (Japan) (Alt),疯狂车手
Mad Rider (Japan),疯狂车手
"Maison Ikkoku - Kanketsu Hen - Sayonara, Soshite... (Japan)",相聚一刻完结篇
Maison Ikkoku - Omoide no Photograph (Japan),相聚一刻
Malaya no Hibou (Japan),马来亚的秘宝
Metal Gear (Japan),合金装备
Metal Gear (Europe),合金装备
Metal Gear 2 - Solid Snake (Japan) (Demo),合金装备2-固体蛇
Metal Gear 2 - Solid Snake (Japan),合金装备2-固体蛇
Mirai (Japan),未来
Mississippi Satsujinjiken (Japan),南海道杀人事件
Moero!! Nettou Yakyuu '88 (Japan),燃烧!热斗野球88
Monmon Kaibutsu (Japan),闷闷怪物
Nekketsu Juudou (Japan) (Alt),热血柔道
Nekketsu Juudou (Japan),热血柔道
Ninja-kun - Asura no Shou (Japan),忍者君-阿修罗之章
Nobunaga no Yabou - Bushou Fuuun Roku (Japan),信长之野望-武将风云录
Nobunaga no Yabou - Sengoku Gunyuuden (Japan),信长之野望-战国群雄传
Nobunaga no Yabou - Zenkoku Ban (Japan),信长之野望-全国版
Ogre (Japan),主战坦克
Ogre (Japan) (Alt),主战坦克
Ouke no Tani - El Giza no Fuuin (Japan),王家之谷2-埃卢吉扎的封印
Ouke no Tani - El Giza no Fuuin - Edit Contest Yuushuu Sakuhinshuu (Japan),王家之谷2-埃卢吉扎的封印-优秀作品集
Out Run (Japan),户外飚车
Pac-Mania (Japan),疯狂吃豆
Pachi Pro Densetsu (Japan),柏青哥传说
Penguin-kun Wars 2 (Japan),投球大赛2
Penguin-kun Wars 2 (Japan) (Alt),投球大赛2
Predator (Japan),铁血战士
Pro Yakyuu Family Stadium - Pennant Race (Japan),家庭棒球
Pro Yakyuu Fan - Telenet Stadium (Japan),职业棒球迷
Professional Mahjong Gokuu (Japan),麻雀悟空
Project A2 - Shijousaidai no Hyouteki (Japan),A计划2-史上最大目标
Quarth (Korea),射击方块
Quarth (Japan) (Demo),射击方块
Quarth (Japan) (Wii U Virtual Console),射击方块
Quinpl (Japan),钉木小子
Rastan Saga (Japan),拉斯坦传奇
Relics (Japan),暗黑要塞
Replicart (Japan),贪食龙
"Return of Ishtar, The (Japan)",伊师塔回归
Return of Jelda (Japan),杰尔达回归
Rick to Mick no Daibouken (Japan),瑞奇与麦克的大冒险
Royal Blood (Japan),皇室血裔
Sangokushi (Japan),三国志
Sangokushi II (Japan),三国志2
Scramble Formation (Japan),轰炸东京
Seikima II Special - Akuma no Gyakushuu (Japan),圣饥魔2-恶魔之逆袭
Seikima II Special - Akuma no Gyakushuu (Japan) (Alt),圣饥魔2-恶魔之逆袭
Shanghai (Japan),上海
Shiryou Sensen - War of the Dead (Japan),死灵战线
Space Manbow (Japan) (Wii U Virtual Console),太空曼波
Star Virgin (Japan) (Alt),星际女战士
Star Virgin (Japan),星际女战士
Strategic Mars (Japan),火星战略
Suikoden - Tenmei no Chikai (Japan),水浒传-天命之誓
Super Daisenryaku (Japan),超级大战略
Super Load Runner (Japan),超级淘金者
Super Rambo Special (Japan),超级兰博-特别版
Super Runner (Japan),超级赛跑
Super Tritorn (Japan),超级奇顿
Synthe Saurus (Japan) (Program),音乐合成器
Taiyou no Shinden - Asteka II (Japan),太阳神殿
Tanikawa Hiroshi no Shougi Shinan 2 (Japan),将棋指南2
Teitoku no Ketsudan (Japan),提督之决断
Tengoku Yoitoko (Japan),天国物语
Tetris (Japan),俄罗斯方块
Topple Zip (Japan),飞天大战
Treasure of the Usas (Japan) (Wii U Virtual Console),友萨斯
"Treasure of Usas, The (Japan, Europe) (En) (Alt)",友萨斯
"Treasure of Usas, The (Japan, Europe) (En)",友萨斯
Tsurikichi Sanpei - Blue Marine Hen (Japan),钓鱼迷三平-布鲁玛琳编
Tsurikichi Sanpei - Tsuri Sennin Hen (Japan),钓鱼迷三平-钓鱼仙人编
Ultima Exodus (Japan),创世纪
Urusei Yatsura - Koi no Survival Birthday (Japan),福星小子
"Vampire Killer (Japan, Europe) (En) (Alt 3)",恶魔城
"Vampire Killer (Japan, Europe) (En) (Alt)",恶魔城
"Vampire Killer (Japan, Europe) (En) (Alt 2)",恶魔城
"Vampire Killer (Japan, Europe) (En)",恶魔城
Victorious Nine II - Koukou Yakyuu Hen (Japan),胜利九人棒球2-高校野球编
Wizardry (Japan),辟邪除妖
Woody Poco (Japan) (Alt),乌迪帕克
Woody Poco (Japan),乌迪帕克
Xevious - Fardraut Saga (Japan),铁板阵-法佐特传说
Xevious - Fardraut Saga (Japan) (Alt),铁板阵-法佐特传说
Yaksa (Japan),夜叉
Yamamura Misa Suspense - Kyoto Ryuu no Tera Satsujinjiken (Japan),山村美纱侦探-京都龙之寺杀人事件
Yuurei-kun (Japan),幽灵君
Zanac Ex (Japan),银河战机EX
Zanac Ex (Japan) (Alt),银河战机EX
Zoids - Chuuou Tairiku no Tatakai (Japan),中央大陆战记
Zombie Hunter (Japan),蛇神猎手
Zukkoke Yajikita Onmitsu Douchuu (Japan),胡闹野次来了-隐密道中
Zukkoke Yajikita Onmitsu Douchuu (Japan) (Alt),胡闹野次来了-隐密道中
