Name EN,Name CN
'89 Dennou Kyuusei Uranai (Japan),89电脑占星术
10-Yard Fight (Japan),十码大战
10-Yard Fight (Japan) (Rev 1),十码大战
"10-Yard Fight (USA, Europe)",十码大战
100 Man Dollar Kid - Maboroshi no Teiou Hen (Japan),百万小子-幻之帝王篇
"1942 (Japan, USA) (En)",1942
1943 - The Battle of Midway (USA),1943-中途岛战役
1943 - The Battle of Valhalla (Japan),1943-中途岛战役
"1999 - Hore, Mitakotoka! Seikimatsu (Japan)",99强手棋
2010 Street Fighter (Japan),街头战士2010
3-D WorldRunner (USA),3D世界赛跑者
4 Nin Uchi Mahjong (Japan),四人麻将
4 Nin Uchi Mahjong (Japan) (Rev 1),四人麻将
720 Degrees (USA),720度转角
8 Eyes (Japan),八眼传说
8 Eyes (USA),八眼传说
A Ressha de Ikou (Japan),铁路A计划
ASO - Armored Scrum Object (Japan) (En),阿尔法任务-装甲争夺战
Aa Yakyuu Jinsei Icchokusen (Japan),野球人生
Abadox (Japan),阿贝道之战
Abadox - The Deadly Inner War (USA),阿巴多克斯-致命的内部战争
Abarenbou Tengu (Japan),暴坊天狗
Aces - Iron Eagle III (Japan),铁鹰战士3
Action in New York (Europe),最终任务
"Addams Family, The (Europe) (En,Fr,De)",阿达一族
"Addams Family, The (USA)",阿达一族
"Addams Family, The - Pugsley's Scavenger Hunt (Europe)",阿达一族2
"Addams Family, The - Pugsley's Scavenger Hunt (USA)",阿达一族2
Advanced Dungeons & Dragons - DragonStrike (USA),高级地下城与龙-龙击
Advanced Dungeons & Dragons - Dragons of Flame (Japan),高级地下城与龙-龙之火焰
Advanced Dungeons & Dragons - Heroes of the Lance (Japan),高级地下城与龙-长枪英雄
Advanced Dungeons & Dragons - Heroes of the Lance (USA),高级地下城与龙-长枪英雄
Advanced Dungeons & Dragons - Hillsfar (Japan),高级地下城与龙-远山
Advanced Dungeons & Dragons - Hillsfar (USA),高级地下城与龙-远山
Advanced Dungeons & Dragons - Pool of Radiance (Japan),高级地下城与龙-光芒之池
Advanced Dungeons & Dragons - Pool of Radiance (USA),高级地下城与龙-光芒之池
Adventure Island (USA),冒险岛
Adventure Island 3 (USA),冒险岛3
Adventure Island Classic (Europe),冒险岛
Adventure Island II (USA),冒险岛2
"Adventure Island Part II, The (Europe)",冒险岛2
Adventures in the Magic Kingdom (Europe),魔法王国大冒险
Adventures in the Magic Kingdom (USA),魔法王国大冒险
"Adventures of Bayou Billy, The (Europe)",鳄鱼先生
"Adventures of Bayou Billy, The (USA)",鳄鱼先生
"Adventures of Bayou Billy, The (USA) (Virtual Console)",鳄鱼先生
Adventures of Dino Riki (USA),新人类
"Adventures of Gilligan's Island, The (USA)",梦幻岛大冒险
Adventures of Lolo (Europe),蛋王子大冒险
Adventures of Lolo (Europe) (Virtual Console),蛋王子大冒险
Adventures of Lolo (Japan),蛋王子大冒险
Adventures of Lolo (USA),蛋王子大冒险
Adventures of Lolo (USA) (Virtual Console),蛋王子大冒险
Adventures of Lolo 2 (Europe),蛋王子大冒险2
Adventures of Lolo 2 (Europe) (Virtual Console),蛋王子大冒险2
Adventures of Lolo 2 (USA),蛋王子大冒险2
Adventures of Lolo 2 (USA) (Virtual Console),蛋王子大冒险2
Adventures of Lolo 3 (Europe),蛋王子大冒险3
Adventures of Lolo 3 (USA),蛋王子大冒险3
Adventures of Lolo II (Japan),罗罗大冒险2
"Adventures of Rad Gravity, The (Europe)",重力大冒险
"Adventures of Rad Gravity, The (USA)",重力大冒险
"Adventures of Rocky and Bullwinkle and Friends, The (USA)",波波鹿与飞天鼠
Adventures of Tom Sawyer (USA),汤姆索亚历险记
After Burner (Japan),冲破火网
Ai Sensei no Oshiete - Watashi no Hoshi (Japan),爱先生-占卜之星
Aigina no Yogen - Balubalouk no Densetsu Yori (Japan),巴鲁巴矿工传说
Air Fortress (Europe),空中要塞
Air Fortress (Japan),空中要塞
Air Fortress (USA),空中要塞
Airwolf (Europe) (Acclaim),飞狼
Airwolf (Japan) (Kyugo),飞狼
Airwolf (USA) (Acclaim),飞狼
Akagawa Jirou no Yuurei Ressha (Japan),赤川次郎之幽灵列车
Akira (Japan),阿基拉
Akuma no Shoutaijou (Japan),恶魔招待状
Akuma-kun - Makai no Wana (Japan),恶魔君-魔界的圈套
Akumajou Densetsu (Japan),恶魔城3-德古拉的诅咒
Akumajou Densetsu (Japan) (Virtual Console),恶魔城3-德古拉的诅咒
Akumajou Densetsu (World) (Ja) (Castlevania Anniversary Collection),恶魔城3-德古拉的诅咒
Akumajou Dracula (Japan),恶魔城
Akumajou Dracula (World) (Ja) (Castlevania Anniversary Collection),恶魔城
Akumajou Special - Boku Dracula-kun (Japan),恶魔城外传-少年德古拉
Akumajou Special - Boku Dracula-kun (World) (Ja) (Castlevania Anniversary Collection),恶魔城外传-少年德古拉
Al Unser Jr. Turbo Racing (USA),涡轮大赛车
Aladdin (Europe),阿拉丁
Alex DeMeo's Race America (USA),美国赛车
Alfred Chicken (Europe),神鸡艾烈佛
Alfred Chicken (USA),神鸡艾烈佛
Alien 3 (Europe),异形3
Alien 3 (USA),异形3
Alien Syndrome (Japan),异形风暴
All-Pro Basketball (USA),全美职业篮球赛
Alpha Mission (Europe),阿尔法任务-装甲争夺战
Alpha Mission (USA),阿尔法任务-装甲争夺战
Amagon (USA),荒岛落难记
America Daitouryou Senkyo (Japan),美国总统大选
America Oudan Ultra Quiz - Shijou Saidai no Tatakai (Japan),美国横断问答-史上最大之争战
America Oudan Ultra Quiz - Shijou Saidai no Tatakai (Japan) (Rev 1),美国横断问答-史上最大之争战
American Dream (Japan),美国之梦
American Football - Touchdown Fever (Japan),美式橄榄球
American Gladiators (USA),美国斗士
Ankoku Shinwa - Yamato Takeru Densetsu (Japan),暗黑神话
Anticipation (Europe),机智问答
Anticipation (USA),机智问答
Aoki Ookami to Shiroki Mejika - Genchou Hishi (Japan),苍狼与白鹿-元朝秘史
Aoki Ookami to Shiroki Mejika - Genghis Khan (Japan),苍狼与白鹿-成吉思汗
Arabian Dream Scheherazade (Japan),阿拉伯之梦
Arch Rivals - A Basketbrawl! (Europe),劲敌-篮球大战！
Arch Rivals - A Basketbrawl! (USA),劲敌-篮球大战！
Archon (USA),巫术对奕
Arctic (Japan),北极星
Argos no Senshi - Hachamecha Daishingeki (Japan),未来战士
Argus (Japan),百眼巨神
Arkanoid (Japan) (En),打砖块
Arkanoid (USA),打砖块
Arkanoid II (Japan) (En),打砖块2
Arkista's Ring (USA),亚克斯塔的戒指
Armadillo (Japan),穿山甲小子
Artelius (Japan),亚特利斯号
Asmik-kun Land (Japan),阿斯米克君世界
"Asterix (Europe) (En,Fr,De,Es,It)",美丽新世界
Astro Fang - Super Machine (Japan),冲锋飞车-超级装置
Astro Robo Sasa (Japan),漂浮枪手
Astyanax (Europe),战王之王
Astyanax (USA),战王之王
Athena (Japan),雅典娜
Athena (USA),雅典娜
Athletic World (Europe),任天堂跳跳板-运动世界
Athletic World (USA),任天堂跳跳板-运动世界
Atlantis no Nazo (Japan),亚特兰提斯之谜
"Atlantis no Nazo (Japan) (Virtual Console, Switch Online)",亚特兰提斯之谜
Attack of the Killer Tomatoes (Europe),蕃茄杀手
Attack of the Killer Tomatoes (USA),蕃茄杀手
Aussie Rules Footy (Australia),澳洲制式足球
B-Wings (Japan),B计划
Babel no Tou (Japan),巴比伦塔
Babel no Tou (Japan) (En) (Namcot Collection),巴比伦塔
Babel no Tou (Japan) (En) (Rev 1) (Namcot Collection),巴比伦塔
Back to the Future (USA),回到未来
Back to the Future Part II & III (USA),回到未来2+3
Bad Dudes (USA),龙之忍者
Bad Dudes vs. Dragon Ninja (Europe),龙之忍者
Bad News Baseball (USA),坏消息棒球
Bad Street Brawler (USA),黑街斗争
Baken Hisshou Gaku - Gate In (Japan),马券必胜学
Bakushou! Star Monomane Shitennou (Japan),爆笑四天王
Bakushou!! Ai no Gekijou (Japan),爆笑爱之剧场
Bakushou!! Jinsei Gekijou (Japan),爆笑人生剧场
Bakushou!! Jinsei Gekijou 2 (Japan),爆笑人生剧场2
Bakushou!! Jinsei Gekijou 3 (Japan),爆笑人生剧场3
Ballblazer (Japan),滚球大战
Balloon Fight (Europe),气球大战
Balloon Fight (Europe) (Virtual Console),气球大战
Balloon Fight (Japan) (En),气球大战
Balloon Fight (USA),气球大战
Baltron (Japan),巴特隆战记
Banana (Japan),香蕉大战
Banana Prince (Germany),香蕉王子大冒险
Bananan Ouji no Daibouken (Japan),香蕉王子大冒险
Bandai Golf - Challenge Pebble Beach (USA),万岱高尔夫-圆石滩球场邀请赛
Bandit Kings of Ancient China (USA),水浒传-天命之誓
Barbie (Europe),芭比娃娃
Barbie (USA),芭比娃娃
Barbie (USA) (Rev 1),芭比娃娃
Barcode World (Japan),条码世界
"Bard's Tale II, The - The Destiny Knight (Japan)",冰城传奇2-命运骑士团
"Bard's Tale, The (Japan)",冰城传奇
"Bard's Tale, The (USA)",冰城传奇
Barker Bill's Trick Shooting (Europe),伯克比尔之戏法射击秀
Barker Bill's Trick Shooting (USA),伯克比尔之戏法射击秀
Baseball (Japan) (En),任天堂棒球
"Baseball (USA, Europe)",任天堂棒球
Baseball Fighter (Japan),棒球战士
Baseball Simulator 1.000 (USA),模拟棒球
Baseball Simulator 1.000 (USA) (Virtual Console),模拟棒球
Baseball Star - Mezase Sankanou!! (Japan),棒球之星-迈向三冠王！
Baseball Stars (USA),棒球之星
Baseball Stars II (USA),棒球之星2
Bases Loaded (USA),满垒王
Bases Loaded (USA) (Rev 1),满垒王
Bases Loaded (USA) (Rev 2),满垒王
Bases Loaded 3 (USA),满垒王3
Bases Loaded 4 (USA),满垒王4
Bases Loaded II - Second Season (USA),满垒王2
Batman (Japan),蝙蝠侠
Batman - Return of the Joker (Europe),蝙蝠侠2-小丑的复仇
Batman - Return of the Joker (USA),蝙蝠侠2-小丑的复仇
Batman - The Video Game (Europe),蝙蝠侠
Batman - The Video Game (USA),蝙蝠侠
Batman Returns (Europe),蝙蝠侠3-大显神威
Batman Returns (USA),蝙蝠侠3-大显神威
Batsu & Terry - Makyou no Tetsujin Race (Japan),魔境铁人
Battle Baseball (Japan),SD战斗棒球
Battle Chess (USA),决战西洋棋
Battle Fleet (Japan),海战舰队
Battle Formula (Japan),战斗方程式赛车
Battle Stadium - Senbatsu Pro Yakyuu (Japan),战斗野球-职业野球选拔赛
Battle Storm (Japan),战斗风暴
"Battle of Olympus, The (Europe)",奥林帕斯之战
"Battle of Olympus, The (USA)",奥林帕斯之战
BattleCity (Japan),战斗城市
"BattleCity (World) (Ja) (Namcot Collection, Namco Museum Archives Vol 2)",战斗城市
"Battleship (Europe) (En,Fr,De,Es)",海战风云
Battleship (USA),海战风云
Battletoads (Europe),战斗蛙
Battletoads (Japan),战斗蛙
Battletoads (USA),战斗蛙
Battletoads-Double Dragon (Europe),忍者蛙与双截龙
Battletoads-Double Dragon (USA),忍者蛙与双截龙
Be-Bop-Highschool - Koukousei Gokuraku Densetsu (Japan),高校生极乐传说
Beauty and the Beast (Europe),美女与野兽
Beetlejuice (USA),阴间大法师
Best Keiba - Derby Stallion (Japan),德贝赛马
Best Keiba - Derby Stallion (Japan) (Rev 1),德贝赛马
Best Play Pro Yakyuu '90 (Japan),最佳职业棒球'90
Best Play Pro Yakyuu (Japan),最佳职业棒球
Best Play Pro Yakyuu (Japan) (Rev 1),最佳职业棒球
Best Play Pro Yakyuu II (Japan),最佳职业棒球2
Best Play Pro Yakyuu Special (Japan),最佳职业棒球特别篇
Best Play Pro Yakyuu Special (Japan) (Rev 1),最佳职业棒球特别篇
Best of the Best - Championship Karate (Europe),精英份子-自由搏击冠军赛
Best of the Best - Championship Karate (USA),精英份子-自由搏击冠军赛
Bigfoot (Europe),大轮赛车
Bigfoot (USA),大轮赛车
Bikkuri Nekketsu Shin Kiroku! - Harukanaru Kin Medal (Japan),热血新记录
Bikkuriman World - Gekitou Sei Senshi (Japan),激斗圣战士
Bill & Ted's Excellent Video Game Adventure (USA),阿比阿弟的冒险
Bill Elliott's NASCAR Challenge (USA),比尔埃略特之云斯顿赛车锦标赛
Binary Land (Japan),企鹅世界
Bio Miracle Bokutte Upa (Japan),超级宝宝乌帕
Bio Senshi Dan - Increaser Tono Tatakai (Japan),生化战士DAN
Bionic Commando (Europe),希特勒复活
Bionic Commando (USA),希特勒复活
Bird Week (Japan),鸟的传说
"Black Bass II, The (Japan)",黑巴斯2
"Black Bass, The (Japan)",黑巴斯
"Black Bass, The (USA)",黑巴斯
Blades of Steel (Europe),钢刀曲棍球
Blades of Steel (Europe) (Virtual Console),钢刀曲棍球
Blades of Steel (USA),钢刀曲棍球
Blades of Steel (USA) (Virtual Console),钢刀曲棍球
Blaster Master (Europe),超惑星战记
Blaster Master (USA),超惑星战记
"Blaster Master (USA, Europe) (Virtual Console)",超惑星战记
Blodia Land - Puzzle Quest (Japan),方块世界
Bloody Warriors - Shan-Go no Gyakushuu (Japan),血腥战士
"Blue Marlin, The (Japan)",蓝色马林鱼
"Blue Marlin, The (USA)",蓝色马林鱼
Blue Shadow (Europe),赤影战士
"Blues Brothers, The (Europe)",布鲁斯兄弟
"Blues Brothers, The (USA)",布鲁斯兄弟
Bo Jackson Baseball (USA),波杰克森棒球
Bokosuka Wars (Japan),武士救美
Bomber King (Japan),炸弹之王
Bomberman (Japan),轰炸超人
Bomberman (USA),轰炸超人
Bomberman II (Japan),轰炸超人2
Bomberman II (USA),轰炸超人2
Bonk's Adventure (USA),FC原人
Booby Kids (Japan),时空小子
Boulder Dash (Europe),推石小子
Boulder Dash (Japan),推石小子
Boulder Dash (USA),推石小子
Bram Stoker's Dracula (Europe),吸血鬼德古拉
Bram Stoker's Dracula (USA),吸血鬼德古拉
Break Time - The National Pool Tour (USA),休闲时间-全国撞球巡回赛
BreakThru (USA),越野战车
Bubble Bobble (Europe),泡泡龙
Bubble Bobble (Europe) (Virtual Console),泡泡龙
Bubble Bobble (USA),泡泡龙
Bubble Bobble (USA) (Virtual Console),泡泡龙
Bubble Bobble 2 (Japan),泡泡龙2
Bubble Bobble Part 2 (USA),泡泡龙2
Bucky O'Hare (Europe),月球英雄
Bucky O'Hare (Japan),月球英雄
Bucky O'Hare (USA),月球英雄
Buggy Popper (Japan),碰碰飞车
"Bugs Bunny Birthday Blowout, The (USA)",兔八哥-生日盛宴
"Bugs Bunny Blowout, The (Europe)",兔八哥-生日盛宴
"Bugs Bunny Crazy Castle, The (USA)",兔八哥-疯狂城堡
Bump 'n' Jump (USA),碰碰飞车
Burai Fighter (Europe),无赖战士
Burai Fighter (Japan),无赖战士
Burai Fighter (USA),无赖战士
BurgerTime (Japan),汉堡世界
BurgerTime (USA),汉堡世界
Business Wars (Japan),商场战争
Cabal (USA),勇士们
Cadillac (Japan),名车扑克
Caesars Palace (USA),凯萨宫大饭店
California Games (Europe),加州运动会
California Games (USA),加州运动会
Capcom Barcelona '92 (Japan),卡普空巴塞隆纳运动会'92
Capcom's Gold Medal Challenge '92 (Europe),卡普空的金牌挑战92
Capcom's Gold Medal Challenge '92 (USA),卡普空的金牌挑战92
Captain America and the Avengers (Australia),美国队长与复仇者
Captain America and the Avengers (USA),美国队长与复仇者
Captain ED (Japan),艾德上尉
Captain Planet and the Planeteers (Europe),星球拯救队
Captain Planet and the Planeteers (USA),星球拯救队
Captain Saver (Japan),刀锋斗士2
Captain Silver (Japan),锡鲁巴船长
Captain Skyhawk (Europe),天鹰计划
Captain Skyhawk (USA),天鹰计划
Captain Skyhawk (USA) (Rev 1),天鹰计划
Captain Tsubasa (Japan),天使之翼
Captain Tsubasa II - Super Striker (Japan),天使之翼2
Casino Derby (Japan),竞马赛场
Casino Kid (USA),赌城小子
Casino Kid II (USA),赌城小子2
Castelian (Europe),城堡猪
Castelian (USA),城堡猪
Castle Excellent (Japan),精致之城
Castle Quest (Japan),奇幻大冒险
Castle of Dragon (USA),龙之军团
Castlequest (USA),精致之城
Castlevania (Europe),恶魔城
Castlevania (Europe) (Virtual Console),恶魔城
Castlevania (USA),恶魔城
Castlevania (USA) (Rev 1),恶魔城
Castlevania (USA) (Rev 1) (Virtual Console),恶魔城
Castlevania (World) (Castlevania Anniversary Collection),恶魔城
Castlevania (World) (Konami Collector's Series),恶魔城
Castlevania II - Simon's Quest (Europe),恶魔城2-西蒙的探险
Castlevania II - Simon's Quest (USA),恶魔城2-西蒙的探险
Castlevania II - Simon's Quest (World) (Castlevania Anniversary Collection),恶魔城2-西蒙的探险
Castlevania II - Simon's Quest (World) (Konami Collector's Series),恶魔城2-西蒙的探险
Castlevania III - Dracula's Curse (Europe),恶魔城3-德古拉的诅咒
Castlevania III - Dracula's Curse (Europe) (Wii Virtual Console),恶魔城3-德古拉的诅咒
Castlevania III - Dracula's Curse (USA),恶魔城3-德古拉的诅咒
"Castlevania III - Dracula's Curse (USA, Europe) (USA Wii Virtual Console, Wii U Virtual Console)",恶魔城3-德古拉的诅咒
Castlevania III - Dracula's Curse (World) (Castlevania Anniversary Collection),恶魔城3-德古拉的诅咒
Castlevania III - Dracula's Curse (World) (Konami Collector's Series),恶魔城3-德古拉的诅咒
Cat Ninden Teyandee (Japan),猫党忍者传
Caveman Games (USA),原始人运动会
Chack'n Pop (Japan),拯救爱心
Challenger (Japan),列车寻宝
Championship Bowling (Japan),保龄球锦标赛
Championship Bowling (USA),保龄球锦标赛
Championship Lode Runner (Japan),金牌掏金者
Championship Pool (USA),撞球锦标赛
Championship Rally (Europe),火爆越野赛车-世界越野赛车锦标赛
Chaos World (Japan),邪恶世界
"Chessmaster, The (Europe)",西洋棋大师
"Chessmaster, The (USA)",西洋棋大师
"Chessmaster, The (USA) (Rev 1)",西洋棋大师
Chester Field - Ankoku Shin e no Chousen (Japan),切斯特大陆-暗黑之挑战
"Chevaliers du Zodiaque, Les - La Legende d'Or (France)",圣斗士星矢-黄金传说
Chibi Maruko-chan - Uki Uki Shopping (Japan),樱桃小丸子
Chiisana Obake - Acchi Socchi Kocchi (Japan),精灵小子
Chiki Chiki Machine Mou Race (Japan),顽皮狗
Chip 'n Dale - Rescue Rangers (Europe),松鼠大作战
Chip 'n Dale - Rescue Rangers (USA),松鼠大作战
Chip 'n Dale - Rescue Rangers 2 (Europe),松鼠大作战2
Chip 'n Dale - Rescue Rangers 2 (USA),松鼠大作战2
Chip to Dale no Daisakusen (Japan),松鼠大作战
Chip to Dale no Daisakusen 2 (Japan),松鼠大作战2
Chitei Senkuu Vazolder (Japan),地底大作战
Chiyonofuji no Ooichou (Japan),千代富士-大银杏相扑
Choplifter (Japan) (En),救援直升机
Choplifter (Japan) (En) (Rev 1),救援直升机
Chou Fuyuu Yousai - Exed Exes (Japan),超浮游要塞
Chou-Wakusei Senki - MetaFight (Japan),超惑星战记
Chou-Wakusei Senki - MetaFight (Japan) (Virtual Console),超惑星战记
Choujikuu Yousai - Macross (Japan),超时空要塞
Choujin - Ultra Baseball (Japan),超人棒球
Choujin - Ultra Baseball (Japan) (Virtual Console),超人棒球
Choujin Sentai - Jetman (Japan),鸟人战队
Choujinrou Senki - Warwolf (Japan),超人狼战记
Chris Evert & Ivan Lendl in Top Players' Tennis (USA),顶级网球
Chubby Cherub (USA),胖天使
Chuugoku Janshi Story - Tonfuu (Japan),中国雀士故事-东风
Chuugoku Senseijutsu (Japan),中国占星术
Chuuka Taisen (Japan),中华大仙
Circus Caper (USA),马戏团大冒险
Circus Charlie (Japan),马戏团
City Adventure Touch - Mystery of Triangle (Japan),邻家女孩-奇妙的三角关系
City Connection (Europe),碰碰车
City Connection (Europe) (Virtual Console),碰碰车
City Connection (Japan),碰碰车
City Connection (USA),碰碰车
Clash at Demonhead (USA),电击超人
Classic Concentration (USA),集中力竞赛秀
Cliffhanger (USA),巅峰战士
Clu Clu Land (World),可鲁冒险世界
Clu Clu Land (World) (Virtual Console),可鲁冒险世界
Cobra Command (Japan),眼镜蛇指挥官
Cobra Command (USA),眼镜蛇指挥官
Cobra Triangle (Europe),眼镜蛇快艇
Cobra Triangle (USA),眼镜蛇快艇
Cocoron (Japan),可可龙世界
Code Name - Viper (USA),人间兵器-死亡之狐
Color a Dinosaur (USA),恐龙着色家
Columbus - Ougon no Yoake (Japan),哥伦布传
Commando (USA),战埸之狼
Conan (USA),王者之剑
Conflict (Japan),三军大作战
Conflict (USA),三军大作战
Conquest of the Crystal Palace (USA),魔天童子
Contra (Japan),魂斗罗
Contra (USA),魂斗罗
Contra (World) (Contra Anniversary Collection),魂斗罗
Contra (World) (Ja) (Contra Anniversary Collection),魂斗罗
Contra (World) (Konami Collector's Series),魂斗罗
Contra Force (USA),魂斗罗-武装部队
Cool World (USA),美女闯天关
Corvette ZR-1 Challenge (Europe),美国大赛车
Cosmic Wars (Japan),宇宙模拟战
Cosmo Genesis (Japan),宇宙创世纪
Cosmo Police Galivan (Japan),宇宙刑警
Cowboy Kid (USA),西部小子
Crackout (Europe),爆裂砖块
Crash 'n' the Boys - Street Challenge (USA),热血新纪录
Crayon Shin-chan - Ora to Poi Poi (Japan),蜡笔小新
Crazy Climber (Japan),疯狂爬梯者
Crisis Force (Japan),帝国战机
CrossFire (Japan),穿越火线
Crystalis (USA),天神之剑
"Crystalis (USA, Europe) (SNK 40th Anniversary Collection)",天神之剑
Cyber Stadium Series - Base Wars (USA),网络体育场系列-基地战争
Cyberball (USA),机器人橄榄球大赛
Cybernoid - The Fighting Machine (USA),战斗机器
Cycle Race - Road Man (Japan),单车王
Dai-2-ji Super Robot Taisen (Japan),第二次超级机器人大战
Daikaijuu Deburas (Japan),大怪兽-迪普拉斯
