Name EN,Name CN
Daikoukai Jidai (Japan),大航海时代
Daiku no Gen-san (Japan),大力工头-阿源君
Daiku no Gen-san 2 - Akage no Dan no Gyakushuu (Japan),大力工头-阿源君2
Daisenryaku (Japan),大战略
Daiva - Imperial of Nirsartia (Japan),超人迪瓦
Dance Aerobics (USA),任天堂跳跳板-韵律体操
Danny Sullivan's Indy Heat (Europe),丹尼苏利凡之印地赛车
Danny Sullivan's Indy Heat (USA),丹尼苏利凡之印地赛车
Dark Lord (Japan),黑暗之王
Darkman (Europe),变形黑侠
Darkman (USA),变形黑侠
Darkwing Duck (Europe),达克鸭历险记
Darkwing Duck (Germany),达克鸭历险记
Darkwing Duck (USA),达克鸭历险记
Dash Galaxy in the Alien Asylum (USA),异形养殖场
Dash Yarou (Japan),冲刺野郎
Datsugoku (Japan),脱狱
David Crane's A Boy and His Blob - Trouble on Blobolonia (Europe),男孩与泡泡怪
David Crane's A Boy and His Blob - Trouble on Blobolonia (Europe) (Rev 1),男孩与泡泡怪
David Crane's A Boy and His Blob - Trouble on Blobolonia (USA),男孩与泡泡怪
Day Dreamin' Davey (USA),大卫之幻想历险记
Days of Thunder (Europe),雷霆壮志
Days of Thunder (USA),雷霆壮志
De-Block (Japan),太空方块
Dead Fox (Japan),死狐狸
Deadly Towers (USA),魔钟
Deep Dungeon III - Yuushi e no Tabi (Japan),深入地底3-勇者之旅
Deep Dungeon IV - Kuro no Youjutsushi (Japan),深入地底4-黑之妖术师
Defender II (USA),毁灭入侵者2
Defender of the Crown (Europe),保皇骑士
Defender of the Crown (France),保皇骑士
Defender of the Crown (USA),保皇骑士
Defenders of Dynatron City (USA),城市保卫战
Deja Vu (Sweden),似曾相似
Deja Vu (USA),似曾相似
Deja Vu - A Nightmare Comes True!! (Japan),似曾相识-噩梦成真
Demon Sword (USA),恶魔之剑
Dengeki - Big Bang! (Japan),电击超人
Densetsu no Kishi - Elrond (Japan),巫师与战士
Derby Stallion - Zenkoku Ban (Japan),德贝赛马-全国版
Desert Commander (USA),沙漠之狐
Destination Earthstar (USA),行星争霸战
Destiny of an Emperor (USA),吞食天地
Devil Man (Japan),恶魔人
Devil World (Europe),恶魔世界
Devil World (Japan),恶魔世界
Devil World (Japan) (Rev 1),恶魔世界
Dick Tracy (USA),狄克崔西
Die Hard (Europe),终极警探
Die Hard (Japan),终极警探
Die Hard (USA),终极警探
Dig Dug (Japan),打空气
"Dig Dug (World) (Namcot Collection, Namco Museum Archives Vol 1)",打空气
Dig Dug II (Japan),打空气2
Dig Dug II - Trouble in Paradise (USA),打空气2
"Dig Dug II - Trouble in Paradise (USA, Europe) (Virtual Console)",打空气2
Digger T. Rock - The Legend of the Lost City (Europe),挖矿工
Digger T. Rock - The Legend of the Lost City (USA),挖矿工
Digital Devil Story - Megami Tensei (Japan),女神转生
Digital Devil Story - Megami Tensei (Japan) (Rev 1),女神转生
Digital Devil Story - Megami Tensei (Japan) (Rev 1) (Namcot Collection),女神转生
Digital Devil Story - Megami Tensei II (Japan),女神转生2
Digital Devil Story - Megami Tensei II (Japan) (Rev 1),女神转生2
Dirty Harry (USA),肮脏哈利
Doki! Doki! Yuuenchi - Crazy Land Daisakusen (Japan),游园地
Dokuganryuu Masamune (Japan),独眼龙政宗
Don Doko Don (Japan),木匠兄弟
Don Doko Don 2 (Japan),木匠兄弟2
Donald Duck (Japan),唐老鸭运动会
Donald Land (Japan),麦当劳世界
Donkey Kong (Japan),大金刚
Donkey Kong (World) (Rev 1),大金刚
Donkey Kong - Original Edition (Europe) (Wii Virtual Console) (NTSC),大金刚
"Donkey Kong - Original Edition (USA, Europe) (3DS Virtual Console)",大金刚
Donkey Kong 3 (World),大金刚3
"Donkey Kong Classics (USA, Europe)",大金刚典藏版
Donkey Kong Jr. (Japan),大金刚2-小金刚
Donkey Kong Jr. (World) (Rev 1),大金刚2-小金刚
Donkey Kong Jr. + Jr. Lesson (Japan),小金刚+数学练习
"Donkey Kong Jr. Math (USA, Europe)",小金刚算术
Donkey Kong Jr. no Sansuu Asobi (Japan),小金刚算术
Door Door (Japan),门门
Doraemon (Japan),小叮当
Doraemon (Japan) (Rev 1),小叮当
Doraemon - Giga Zombie no Gyakushuu (Japan),小叮当-无数僵尸之逆袭
Double Dare (USA),双人挑战赛
Double Dragon (Europe),双截龙
Double Dragon (Europe) (Virtual Console),双截龙
Double Dragon (Japan),双截龙
Double Dragon (USA),双截龙
Double Dragon II - The Revenge (Europe),双截龙2-复仇
Double Dragon II - The Revenge (Japan),双截龙2-复仇
Double Dragon II - The Revenge (USA),双截龙2-复仇
Double Dragon II - The Revenge (USA) (Rev 1),双截龙2-复仇
Double Dragon III - The Rosetta Stone (Japan),双截龙3-罗塞塔之石
Double Dragon III - The Sacred Stones (Europe),双截龙3-罗塞塔之石
Double Dragon III - The Sacred Stones (USA),双截龙3-罗塞塔之石
Double Dribble (Europe),运球高手
Double Dribble (USA),运球高手
Double Dribble (USA) (Rev 1),运球高手
Double Moon Densetsu (Japan),双月传说
Dough Boy (Japan),美国大兵
Downtown - Nekketsu Koushinkyoku - Soreyuke Daiundoukai (Japan),热血进行曲大运动会
Downtown - Nekketsu Monogatari (Japan),热血物语
Downtown - Nekketsu Monogatari (Japan) (Virtual Console),热血物语
Downtown Special - Kunio-kun no Jidaigeki Da yo Zenin Shuugou! (Japan),热血时代剧
Dr. Chaos (USA),邪恶先生
Dr. Jekyll and Mr. Hyde (USA),仿魔之刻
Dr. Mario (Europe),马里奥医生
"Dr. Mario (Japan, USA) (En)",马里奥医生
"Dr. Mario (Japan, USA) (En) (Rev 1)",马里奥医生
Dragon Ball - Daimaou Fukkatsu (Japan),龙珠2-大魔王复活
Dragon Ball - Le Secret du Dragon (France),七龙珠-神龙之谜
Dragon Ball - Le Secret du Dragon (France) (Rev 1),七龙珠-神龙之谜
Dragon Ball - Shen Long no Nazo (Japan),七龙珠-神龙之谜
Dragon Ball 3 - Gokuu Den (Japan),七龙珠3-悟空传
Dragon Ball 3 - Gokuu Den (Japan) (Rev 1),七龙珠3-悟空传
Dragon Ball Z - Kyoushuu! Saiya Jin (Japan),七龙珠Z-强袭！赛亚人
Dragon Ball Z - Kyoushuu! Saiya Jin (Japan) (Rev 1),七龙珠Z-强袭！赛亚人
Dragon Ball Z Gaiden - Saiya Jin Zetsumetsu Keikaku (Japan),七龙珠Z外传-赛亚人绝灭计划
Dragon Ball Z II - Gekishin Freeza!! (Japan),七龙珠Z2-激神弗里沙！
Dragon Ball Z II - Gekishin Freeza!! (Japan) (Rev 1),七龙珠Z2-激神弗里沙！
Dragon Ball Z III - Ressen Jinzou Ningen (Japan),七龙珠Z3-烈战人造人间
Dragon Buster (Japan),屠龙记
Dragon Buster (Japan) (Virtual Console),屠龙记
"Dragon Buster (World) (Namcot Collection, Namco Museum Archives Vol 1)",屠龙记
Dragon Buster II - Yami no Fuuin (Japan),屠龙记2-闇之封印
Dragon Fighter (Japan),龙之斗士
Dragon Fighter (USA),龙之斗士
Dragon Ninja (Japan),龙之忍者
Dragon Ninja (Japan) (Rev 1),龙之忍者
Dragon Power (USA),七龙珠-神龙之谜
Dragon Quest (Japan),勇者斗恶龙
Dragon Quest II - Akuryou no Kamigami (Japan),勇者斗恶龙2
Dragon Quest III - Soshite Densetsu e... (Japan),勇者斗恶龙3
Dragon Quest III - Soshite Densetsu e... (Japan) (Rev 1),勇者斗恶龙3
Dragon Quest IV - Michibikareshi Monotachi (Japan),勇者斗恶龙4
Dragon Quest IV - Michibikareshi Monotachi (Japan) (Rev 1),勇者斗恶龙4
Dragon Scroll - Yomigaerishi Maryuu (Japan),龙之卷轴-苏醒之魔龙
Dragon Slayer IV - Drasle Family (Japan),屠龙勇者4-德拉斯莱家族
Dragon Spirit - Aratanaru Densetsu (Japan),龙魂
Dragon Spirit - Aratanaru Densetsu (Japan) (Namcot Collection),龙魂
Dragon Spirit - The New Legend (USA),龙魂
Dragon Unit (Japan),龙之军团
Dragon Warrior (USA),勇者斗恶龙
Dragon Warrior (USA) (Rev 1),勇者斗恶龙
Dragon Warrior II (USA),勇者斗恶龙2
Dragon Warrior III (USA),勇者斗恶龙3
Dragon Warrior IV (USA),勇者斗恶龙4
Dragon Wars (Japan),龙之战争
Dragon's Lair (Europe),龙穴历险记
Dragon's Lair (Japan),龙穴历险记
Dragon's Lair (USA),龙穴历险记
Dropzone (Europe),行星地带
Druaga no Tou (Japan),迷宫塔
"Druaga no Tou (World) (Namcot Collection, Namco Museum Archives Vol 1)",迷宫塔
Duck Hunt (World),猎鸭行动
DuckTales (Europe),唐老鸭俱乐部
DuckTales (USA),唐老鸭俱乐部
DuckTales 2 (Europe),唐老鸭俱乐部2
DuckTales 2 (France),唐老鸭俱乐部2
DuckTales 2 (Germany),唐老鸭俱乐部2
DuckTales 2 (Japan),唐老鸭俱乐部2
DuckTales 2 (USA),唐老鸭俱乐部2
DuckTales 2 (World) (The Disney Afternoon Collection),唐老鸭俱乐部2
Dungeon & Magic - Swords of Element (Japan),地下城与魔法-元素之剑
Dungeon Kid (Japan),地城小子
Dungeon Magic - Sword of the Elements (USA),地城魔法-元素之剑
Dusty Diamond's All-Star Softball (USA),全明星垒球
Dynablaster (Europe),轰炸超人2
Dynamite Batman (Japan),蝙蝠侠2-小丑的复仇
Dynamite Bowl (Japan),爆裂保龄球
Dynamite Bowl (Japan) (Rev 1),爆裂保龄球
Dynowarz - The Destruction of Spondylus (USA),龙枪手
"EarthBound Beginnings (USA, Europe) (Virtual Console)",地球冒险
Eggerland - Meikyuu no Fukkatsu (Japan),蛋王子-迷宫之复活
Egypt (Japan),埃及魔法阵
Elevator Action (Japan),电梯大战
Elevator Action (Japan) (Rev 1),电梯大战
Elevator Action (Japan) (Rev 1) (Virtual Console),电梯大战
Elevator Action (USA),电梯大战
Elevator Action (USA) (Virtual Console),电梯大战
Eliminator Boat Duel (Europe),赛艇决斗
Eliminator Boat Duel (USA),赛艇决斗
"Elite (Europe) (En,Fr,De)",精英战机
Elnark no Zaihou (Japan),艾鲁那财宝
Elysion (Japan),勇士屠魔
Emoyan no 10 Bai Pro Yakyuu (Japan),十倍职业野球
"Empereur, L' (Japan)",拿破仑
"Empereur, L' (USA)",拿破仑
Eric Cantona Football Challenge - Goal! 2 (Europe),足球得点王2
Erika to Satoru no Yume Bouken (Japan),梦冒险
Esper Bouken Tai (Japan),超能力冒险队
Esper Dream 2 - Aratanaru Tatakai (Japan),超能力之梦2
Excitebike (Europe),火爆机车赛
Excitebike (Europe) (Virtual Console),火爆机车赛
"Excitebike (Japan, USA) (En)",火爆机车赛
"Excitebike (Japan, USA) (En) (Virtual Console)",火爆机车赛
Exciting Boxing (Japan),火爆拳击
Exciting Rally - World Rally Championship (Japan),火爆越野赛车-世界越野赛车锦标赛
Exerion (Japan) (En),火凤凰
F-1 Sensation (Japan) (En),F-1刺激赛车
F-117A Stealth Fighter (USA),F-117A战斗机
F-15 Strike Eagle (Europe),F-15打击之鹰
"F-15 Strike Eagle (Europe) (En,Sv,Da,Fi)",F-15打击之鹰
"F-15 Strike Eagle (France) (En,Fr,Nl)",F-15打击之鹰
F-15 Strike Eagle (Germany),F-15打击之鹰
F-15 Strike Eagle (Italy),F-15打击之鹰
F-15 Strike Eagle (USA),F-15打击之鹰
F1 Circus (Japan),F-1竞技场
F1 Race (Japan),F1赛车
FC Genjin - Freakthoropus Computerus (Japan),FC原人
Famicom Doubutsu Seitai Zukan! - Katte ni Shirokuma - Mori o Sukue no Maki! (Japan),白熊历险记
Famicom Igo Nyuumon (Japan),任天堂围棋入门
Famicom Jump - Eiyuu Retsuden (Japan),英雄列传
Famicom Jump II - Saikyou no 7 Nin (Japan),英雄列传2-最强之七人
Famicom Meijin Sen (Japan),任天堂名人战
Famicom Meijin Sen (Japan) (Rev 1),任天堂名人战
Famicom Shougi - Ryuuousen (Japan),任天堂将棋-龙王战
Famicom Top Management (Japan),任天堂顶尖经营者
Famicom Wars (Japan),任天堂大战
Famicom Wars (Japan) (Virtual Console),任天堂大战
Famicom Yakyuu Ban (Japan),任天堂野球盘
Family BASIC (Japan) (v1.0),任天堂Basic系统
Family BASIC (Japan) (v2.0),任天堂Basic系统
Family BASIC (Japan) (v2.1),任天堂Basic系统
Family BASIC V3 (Japan),任天堂Basic系统V3
Family Block (Japan),家庭打砖块
Family Boxing (Japan),家庭拳击
Family Circuit '91 (Japan) (En),家庭赛车91
Family Circuit (Japan),家庭赛车
Family Circuit (Japan) (Namcot Collection),家庭赛车
Family Feud (USA),家庭对抗赛
Family Jockey (Japan),家庭竞马
Family Jockey (Japan) (Namcot Collection),家庭竞马
Family Mahjong (Japan),家庭麻将
Family Mahjong (Japan) (Rev 1),家庭麻将
Family Mahjong II - Shanghai e no Michi (Japan),家庭麻将2-上海之道
Family Pinball (Japan),家庭弹珠台
Family Pinball (Japan) (Namcot Collection),家庭弹珠台
Family Quiz - 4-nin wa Rival (Japan),家庭问答
Family School (Japan),家庭学院
Family Tennis (Japan),家庭网球
Family Trainer 1 - Athletic World (Japan),任天堂跳跳板-运动世界
Family Trainer 1 - Athletic World (Japan) (Rev 1),任天堂跳跳板-运动世界
Family Trainer 10 - Rairai Kyonsees (Japan),任天堂跳跳板-来来僵尸
Family Trainer 2 - Running Stadium (Japan),任天堂跳跳板-田径运动会
Family Trainer 3 - Aerobics Studio (Japan),任天堂跳跳板-韵律体操
Family Trainer 4 - Jogging Race (Japan),任天堂跳跳板-慢跑竞赛
Family Trainer 5 - Meiro Daisakusen (Japan),任天堂跳跳板-迷路大作战
Family Trainer 6 - Manhattan Police (Japan),任天堂跳跳板-街头警察
Family Trainer 7 - Daiundoukai (Japan),任天堂跳跳板-大运动会
Family Trainer 8 - Totsugeki! Fuuun Takeshi-jou (Japan),任天堂跳跳板-突击风云城
Family Trainer 9 - Fuuun Takeshi-jou 2 (Japan),任天堂跳跳板-突击风云城2
Famista '89 - Kaimaku Ban!! (Japan),明星职棒'89
Famista '90 (Japan),明星职棒'90
Famista '91 (Japan),明星职棒'91
Famista '92 (Japan),明星职棒'92
Famista '93 (Japan),明星职棒'93
Famista '94 (Japan),明星职棒'94
Fantasy Zone (Japan) (Sunsoft),幻想空间
Fantasy Zone II - Opa-Opa no Namida (Japan),幻想区2
Faria - A World of Mystery & Danger! (USA),法利亚-神秘世界
Faria - Fuuin no Tsurugi (Japan),法利亚-封印之剑
Faxanadu (Europe),沙那多
Faxanadu (Japan),沙那多
Faxanadu (USA),沙那多
Faxanadu (USA) (Rev 1),沙那多
Felix the Cat (Europe) (Hudson),菲力猫
Felix the Cat (USA) (Hudson),菲力猫
Ferrari (Japan),法拉利
Ferrari Grand Prix Challenge (Europe),法拉利挑战赛
Ferrari Grand Prix Challenge (USA),法拉利挑战赛
Fester's Quest (Europe),福斯特的冒险
Fester's Quest (Europe) (Rev 1),福斯特的冒险
Fester's Quest (USA),福斯特的冒险
Field Combat (Japan),杀戮战场
Fighting Golf (Japan),战斗高尔夫
Fighting Road (Japan),战斗之路
Final Fantasy (Japan),最终幻想
Final Fantasy (Japan) (Rev 1),最终幻想
Final Fantasy (Japan) (Rev 1) (3DS Virtual Console),最终幻想
Final Fantasy (Japan) (Rev 1) (Wii and Wii U Virtual Console),最终幻想
Final Fantasy (USA),最终幻想
Final Fantasy (USA) (Virtual Console),最终幻想
"Final Fantasy I, II (Japan)",最终幻想1&2
Final Fantasy II (Japan),最终幻想2
Final Fantasy II (Japan) (3DS Virtual Console),最终幻想2
Final Fantasy II (Japan) (Wii and Wii U Virtual Console),最终幻想2
Final Fantasy III (Japan),最终幻想3
Final Fantasy III (Japan) (3DS Virtual Console),最终幻想3
Final Fantasy III (Japan) (Wii U Virtual Console),最终幻想3
Final Fantasy III (Japan) (Wii Virtual Console),最终幻想3
Final Lap (Japan),最后冲刺
Final Mission (Japan),最终任务
Fire 'n Ice (USA),所罗门之钥2
Fire Emblem - Ankoku Ryuu to Hikari no Tsurugi (Japan),火焰之纹章-暗黑龙与光之剑
Fire Emblem Gaiden (Japan),圣火降魔录外传
Fire Emblem Gaiden (Japan) (Virtual Console),圣火降魔录外传
Fisher-Price - Firehouse Rescue (USA),营救消防站
Fisher-Price - I Can Remember (USA),记忆力大考验
Fisher-Price - Perfect Fit (USA),图案配对大挑战
Fist of the North Star (USA),北斗神拳2
Flappy (Japan),顽皮精灵
Fleet Commander (Japan),海战指挥官
Flight of the Intruder (USA),捍卫入侵者
"Flintstones, The - The Rescue of Dino & Hoppy (Europe)",摩登原始人
"Flintstones, The - The Rescue of Dino & Hoppy (Japan)",摩登原始人
"Flintstones, The - The Rescue of Dino & Hoppy (USA)",摩登原始人
"Flintstones, The - The Surprise at Dinosaur Peak (Europe)",摩登原始人2
"Flintstones, The - The Surprise at Dinosaur Peak! (USA)",摩登原始人2
Flipull - An Exciting Cube Game (Japan) (En),趣味方块
Flipull - An Exciting Cube Game (Japan) (En) (Rev 1),趣味方块
Flying Dragon - The Secret Scroll (USA),飞龙之拳-奥义之书
Flying Hero (Japan),飞行英雄
Flying Warriors (USA),飞龙战士
Flying Warriors (USA) (Virtual Console),飞龙战士
Formation Z (Japan),变形战机
Formation Z (Japan) (Rev 1),变形战机
Formation Z (Japan) (Rev 1) (Virtual Console),变形战机
Formula 1 Sensation (Europe),F-1刺激赛车
Formula One - Built to Win (USA),F-1冠军赛车
Four Players' Tennis (Europe),世界杯网球赛
Fox's Peter Pan & the Pirates - The Revenge of Captain Hook (USA),彼得潘与海盗-铁钩船长的复仇
Frankenstein - The Monster Returns (USA),科学怪人
Freedom Force (USA),自由武装
Friday the 13th (USA),十三号星期五
Front Line (Japan),前线任务
Fudou Myouou Den (Japan),不动明王传
Fun House (USA),欢乐屋
Fushigi na Blobby - Blobania no Kiki (Japan),男孩与泡泡怪
Fushigi no Umi no Nadia (Japan),蓝宝石之迷
Future Wars - Mirai Senshi Lios (Japan),未来战争
Fuzzical Fighter (Japan),奇幻勇士
G.I. Joe - A Real American Hero (USA),特殊部队
G.I. Joe - The Atlantis Factor (USA),G.I.JOE-特种部队
Galaga (Europe),大蜜蜂
Galaga (Japan),大蜜蜂
"Galaga (World) (Namcot Collection, Namco Museum Archives Vol 2)",大蜜蜂
Galaga - Demons of Death (USA),大蜜蜂
Galaxian (Japan) (En),小蜜蜂
Galaxian (Japan) (En) (Rev 1),小蜜蜂
"Galaxian (World) (Namcot Collection, Namco Museum Archives Vol 1)",小蜜蜂
Galaxy 5000 - Racing in the 51st Century (Europe),银河系5000-狂飙51世纪
Galaxy 5000 - Racing in the 51st Century (USA),银河系5000-狂飙51世纪
Gambler Jiko Chuushinha (Japan),麻将道场
Gambler Jiko Chuushinha 2 (Japan),麻将道场2
Game Designer Yousei Soft - Dezaemon (Japan),游戏设计师
Game Party (Japan),游戏派对
Ganbare Goemon 2 (Japan),大盗五右卫门２
Ganbare Goemon 2 (Japan) (Virtual Console),大盗五右卫门２
Ganbare Goemon Gaiden - Kieta Ougon Kiseru (Japan),大盗五右卫门外传-消失之黄金烟斗
Ganbare Goemon Gaiden - Kieta Ougon Kiseru (Japan) (Rev 1),大盗五右卫门外传-消失之黄金烟斗
Ganbare Goemon Gaiden - Kieta Ougon Kiseru (Japan) (Rev 1) (Virtual Console),大盗五右卫门外传-消失之黄金烟斗
Ganbare Goemon Gaiden 2 - Tenka no Zaihou (Japan),大盗五右卫门外传2-天下之财宝
Ganbare Goemon! - Karakuri Douchuu (Japan),大盗五右卫门
Ganbare Goemon! - Karakuri Douchuu (Japan) (Virtual Console),大盗五右卫门
Ganbare Pennant Race! (Japan),棒球锦标赛
Ganso Saiyuuki - Super Monkey Daibouken (Japan),元祖西游记-孙悟空大冒险
Garfield no Isshukan (Japan) (En),加菲猫
Gargoyle's Quest II (Europe),石像鬼之谜2
Gargoyle's Quest II (USA),石像鬼之谜2
Garry Kitchen's Battletank (USA),战斗坦克
Gauntlet (USA),铁手套
Gauntlet II (Europe),铁手套2
Gauntlet II (USA),铁手套2
Gegege no Kitarou - Youkai Daimakyou (Japan),鬼太郎-妖怪大魔境
Gegege no Kitarou 2 - Youkai Gundan no Chousen (Japan),鬼太郎2-妖怪军团之挑战
Geimos (Japan),宇宙大射击
Gekikame Ninja Den (Japan),忍者神龟-激龟忍者传
Gekikame Ninja Den (Japan) (The Cowabunga Collection),忍者神龟-激龟忍者传
Gekikame Ninja Den (Japan) (Virtual Console),忍者神龟-激龟忍者传
Gekitotsu Yonku Battle (Japan),激突四驱车
Gekitou Pro Wrestling!! - Toukon Densetsu (Japan),激斗摔角-斗魂传说
Gekitou Stadium!! (Japan),激斗棒球
Gemfire (USA),欧洲战记
Genghis Khan (USA),苍狼与白鹿-成吉思汗
Genpei Touma Den - Computer Boardgame (Japan),源平讨魔传
George Foreman's KO Boxing (Europe),乔治福尔曼的击倒拳击
George Foreman's KO Boxing (USA),乔治福尔曼的击倒拳击
Getsu Fuuma Den (Japan),风月魔传
Getsu Fuuma Den (Japan) (Virtual Console),风月魔传
Ghost Lion (USA),幽灵狮子
Ghost'n Goblins (Europe),魔界村
Ghostbusters (Japan),魔鬼克星
Ghostbusters (USA),魔鬼克星
Ghostbusters II (Europe),魔鬼克星2
Ghostbusters II (USA),魔鬼克星2
Ghosts'n Goblins (USA),魔界村
Ghoul School (USA),幽灵学校
Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen (Japan),史上最强之问答王决定战
Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen 2 (Japan),史上最强之问答王决定战2
Gimmick! (Japan),吉米克先生
Ginga Eiyuu Densetsu (Japan),银河英雄传说
Ginga no Sannin (Japan),银河三人组
Goal! (Europe),足球得点王
Goal! (USA),足球得点王
Goal! Two (USA),足球得点王2
Goal!! (Japan),足球得点王2
God Slayer - Haruka Tenkuu no Sonata (Japan),天神之剑
God Slayer - Haruka Tenkuu no Sonata (Japan) (SNK 40th Anniversary Collection),天神之剑
