Name EN,Name CN
Godzilla - Monster of Monsters! (Europe),哥斯拉-怪兽之王
Godzilla - Monster of Monsters! (USA),哥斯拉-怪兽之王
Godzilla 2 - War of the Monsters (USA),哥斯拉2-怪兽之战争
Gojira (Japan),哥斯拉
"Golf '92, The (Japan)",高尔夫'92
Golf (Europe),任天堂高尔夫
Golf (Japan) (En),任天堂高尔夫
"Golf (USA, Asia) (En)",任天堂高尔夫
Golf Club - Birdy Rush (Japan),高尔夫俱乐部
Golf Grand Slam (Japan),高尔夫大满贯
Golf Grand Slam (USA),高尔夫大满贯
Golfkko Open (Japan),高尔夫公开赛
Golgo 13 - Daiisshou - Kamigami no Tasogare (Japan),狙击13-众神的黄昏
Golgo 13 - Dainishou - Icarus no Nazo (Japan),狙击13-伊卡洛斯之谜
Golgo 13 - Top Secret Episode (USA),哥尔戈13-诸神之黄昏
Gomoku Narabe (Japan),任天堂五子棋
Goonies (Japan),七宝奇谋
Goonies 2 - Fratelli Saigo no Chousen (Japan),七宝奇谋2
"Goonies II, The (Europe)",七宝奇谋2
"Goonies II, The (USA)",七宝奇谋2
Gorby no Pipeline Daisakusen (Japan),水管大作战
"Gorilla Man, The (Japan)",猩猩男
Gotcha! - The Sport! (USA),射击运动
Gozonji - Yaji Kita Chin Douchuu (Japan),御存知-弥次喜多珍道中
Gradius (Europe),宇宙巡航机
Gradius (Japan),宇宙巡航机
Gradius (USA),宇宙巡航机
Gradius II (Japan) (En),宇宙巡航机2
Grand Master (Japan),究极大师
Great Battle Cyber (Japan),SD英雄挑战
Great Boxing - Rush Up (Japan),拳王冠军赛
Great Deal (Japan) (En),赌城扑克
Great Tank (Japan),大坦克
Great Tank (Japan) (SNK 40th Anniversary Collection),大坦克
"Great Waldo Search, The (USA)",超级找一找
Greg Norman's Golf Power (USA),葛瑞诺曼的威力高尔夫
Gremlin 2 - Shinshu Tanjou (Japan),小魔怪2-新种诞生
Gremlins 2 - The New Batch (Europe),小魔怪2-新种诞生
Gremlins 2 - The New Batch (USA),小魔怪2-新种诞生
"Guardian Legend, The (Europe)",嘉蒂外传
"Guardian Legend, The (USA)",嘉蒂外传
Guardic Gaiden (Japan),嘉蒂外传
Guerrilla War (Europe),古巴战士
Guerrilla War (USA),古巴战士
Guevara (Japan),古巴战士
"Gumshoe (USA, Europe)",秘密行动
Gun Nac (Japan),奈克战机
Gun Nac (USA),奈克战机
Gun Sight (Japan),救难任务
Gun-Dec (Japan),毁灭计划
Gun.Smoke (Europe),荒野大镖客
Gun.Smoke (USA),荒野大镖客
Gunhed - Aratanaru Tatakai (Japan),机甲兵团
Gyrodine (Japan),战斗直升机
Gyromite (World),机器人组件
Gyruss (USA),太空射击战
Haja no Fuuin (Japan),霸邪之封印
Hammerin' Harry (Europe),大力工头
Hana no Star Kaidou (Japan),明星街道
Hanjuku Hero (Japan),半熟英雄
Hanjuku Hero (Japan) (Virtual Console),半熟英雄
Happy Birthday Bugs (Japan),兔八哥-生日盛宴
Harlem Globetrotters (USA),哈林篮球队
Hatris (Japan),帽子方块
Hatris (USA),帽子方块
Hayauchi Super Igo (Japan),超级围棋
Hayauchi Super Igo (Japan) (Rev 1),超级围棋
Heavy Barrel (Japan),重装机枪
Heavy Barrel (USA),重装机枪
Heavy Shreddin' (USA),重装雪板
Hebereke (Japan),迷糊蛋
Hebereke (Japan) (Virtual Console),迷糊蛋
Hector '87 (Japan),爆击战士87
Heisei Tensai Bakabon (Japan),平成天才
Hello Kitty World (Japan),凯蒂猫世界
Hello Kitty no Ohanabatake (Japan),凯蒂猫花店
Heracles no Eikou - Toujin Makyou Den (Japan),天神之荣光-斗人魔境传
Heracles no Eikou II - Titan no Metsubou (Japan),天神之荣光2
Hi no Tori - Houou Hen - Gaou no Bouken (Japan),火之鸟-凤凰编-我王之冒险
Higemaru - Makai-jima - Nanatsu no Shima Daibouken (Japan),魔界岛-七岛大冒险
High Speed (Europe),高速弹珠台
High Speed (USA),高速弹珠台
Hikari no Senshi Foton - The Ultimate Game on Planet Earth (Japan),地心冒险
Hirake! Ponkikki (Japan),潘克大进击
Hiryuu no Ken - Ougi no Sho (Japan),飞龙之拳-奥义之书
Hiryuu no Ken II - Dragon no Tsubasa (Japan),飞龙之拳2-龙之翼
Hiryuu no Ken II - Dragon no Tsubasa (Japan) (Virtual Console),飞龙之拳2-龙之翼
Hiryuu no Ken III - 5 Nin no Dragon (Japan),飞龙之拳3
Hiryuu no Ken Special - Fighting Wars (Japan),飞龙之拳特别版-格斗争霸战
Hissatsu Doujou Yaburi (Japan),必杀道场破坏者
Hissatsu Shigoto Nin (Japan),必杀仕事人
Hitler no Fukkatsu - Top Secret (Japan),希特勒复活
Hogan's Alley (World),室内射击
Hokkaidou Rensa Satsujin - Okhotsk ni Kiyu (Japan),北海道连续杀人事件
Hokuto no Ken (Japan),北斗神拳
Hokuto no Ken 2 (Japan),北斗神拳2
Hokuto no Ken 3 - Shin Seiki Souzou Seiken Retsuden (Japan),北斗神拳3
Hokuto no Ken 4 - Shichisei Haken Den - Hokuto Shinken no Kanata e (Japan),北斗之拳4
Hollywood Squares (USA),好莱坞广场
Holy Diver (Japan),神圣救世主
Home Alone (USA),小鬼当家
Home Alone (USA) (Rev 1),小鬼当家
Home Alone 2 - Lost in New York (Europe),小鬼当家2-纽约迷途记
Home Alone 2 - Lost in New York (USA),小鬼当家2-纽约迷途记
Honoo no Toukyuuji - Dodge Danpei (Japan),炎之斗球儿-躲避球弹平
Honoo no Toukyuuji - Dodge Danpei 2 (Japan),炎之斗球儿-躲避球弹平2
Honshougi - Naitou 9 Dan Shougi Hiden (Japan),内藤九段-将棋秘传
Hook (Europe),虎克船长
Hook (Japan),虎克船长
Hook (USA),虎克船长
Hoops (Europe),燃烧篮球
Hoops (USA),燃烧篮球
Hoshi no Kirby - Yume no Izumi no Monogatari (Japan),星之卡比-梦之泉的传说
Hoshi o Miru Hito (Japan),行星冒险
Hostages - The Embassy Mission (Japan),人质大作战-大使馆抢救任务
Hototogisu (Japan),不如归
Hottarman no Chitei Tanken (Japan),火星人之地底探险
Hudson Hawk (Europe),终极神鹰
Hudson Hawk (Japan),终极神鹰
Hudson Hawk (USA),终极神鹰
"Hunt for Red October, The (Europe)",猎杀红色十月
"Hunt for Red October, The (USA)",猎杀红色十月
"Hunt for Red October, The (USA) (Rev 1)",猎杀红色十月
Hyakkiyagyou (Japan),百鬼夜行
Hyaku no Sekai no Monogatari - The Tales on a Watery Wilderness (Japan),百之世界物语
Hydlide (USA),梦幻仙境
Hydlide 3 - Yami kara no Houmonsha (Japan),梦幻仙境3
Hydlide Special (Japan),梦幻仙境
Hyokkori Hyoutan-jima - Nazo no Kaizokusen (Japan),神秘岛
Hyper Olympic (Japan),超级奥林匹克运动会
Hyper Sports (Japan),超级运动会
Hyper Sports (Japan) (Rev 1),超级运动会
I Love Softball (Japan),我爱垒球
Ice Climber (Japan) (En),敲冰块
"Ice Climber (USA, Europe, Asia) (En)",敲冰块
Ice Hockey (Europe),冰上曲棍球
Ice Hockey (Europe) (Virtual Console),冰上曲棍球
Ice Hockey (USA),冰上曲棍球
Ide Yousuke Meijin no Jissen Mahjong (Japan),井出洋介之实战麻将
Ide Yousuke Meijin no Jissen Mahjong (Japan) (Rev 1),井出洋介之实战麻将
Ide Yousuke Meijin no Jissen Mahjong II (Japan),井出洋介实战麻将2
Idemitsu - Space College - Kikenbutsu no Yasashii Butsuri to Kagaku (Japan),出光太空学院
Idol Hakkenden (Japan),偶像八犬传
Igo - Kyuu Roban Taikyoku (Japan),围棋-九路盘对局
Igo Meikan (Japan),围棋名鉴
Igo Shinan '91 (Japan),围棋指南'91
Igo Shinan '92 (Japan),围棋指南'92
Igo Shinan '93 (Japan),围棋指南'93
Igo Shinan '94 (Japan),围棋指南'94
Igo Shinan (Japan),围棋指南
Ikari (Japan),怒
Ikari II - Dogosoken (Japan),怒2
Ikari III (Japan),怒3
Ikari III - The Rescue (USA),怒3
Ikari Warriors (Europe),怒
Ikari Warriors (USA),怒
Ikari Warriors (USA) (Rev 1),怒
Ikari Warriors II - Victory Road (USA),怒2
Ike Ike! Nekketsu Hockey-bu - Subette Koronde Dairantou (Japan),热血曲棍球
Ikinari Musician (Japan),小小音乐家
Ikki (Japan),忍者大挑战
ImageFight (Japan) (En),梦幻战机
ImageFight (USA),梦幻战机
"Immortal, The (USA)",永生不灭
"Incredible Crash Dummies, The (Europe)",不可思议之人偶
"Incredible Crash Dummies, The (USA)",不可思议之人偶
Indiana Jones and the Last Crusade (Europe),印地安纳琼斯-圣战奇兵
Indiana Jones and the Last Crusade (USA) (Taito),印地安纳琼斯-圣战奇兵
Indiana Jones and the Last Crusade (USA) (UBI Soft),印地安纳琼斯-圣战奇兵
Indiana Jones and the Temple of Doom (USA),印地安纳琼斯-魔宫传奇
Indiana Jones and the Temple of Doom (USA) (Rev 1),印地安纳琼斯-魔宫传奇
Indora no Hikari (Japan),因陀罗之光
Infiltrator (USA),百战飞狼
Insector X (Japan),昆虫大战
International Cricket (Australia),国际板球赛
Iron Tank - The Invasion of Normandy (Europe),大坦克
Iron Tank - The Invasion of Normandy (USA),大坦克
IronSword - Wizards & Warriors II (Europe),巫师与战士2
IronSword - Wizards & Warriors II (USA),巫师与战士2
Isaki Shuugorou no Keiba Hisshou Gaku (Japan),井崎脩五郎之竞马必胜学
Ishin no Arashi (Japan),维新之岚
Isolated Warrior (Europe),马克司战士-惑星戒严令
Isolated Warrior (USA),马克司战士-惑星戒严令
Itadaki Street - Watashi no Omise ni Yottette (Japan),赌博街-创业人生
Ivan 'Ironman' Stewart's Super Off Road (Europe),环绕越野赛车
Ivan 'Ironman' Stewart's Super Off Road (USA),环绕越野赛车
J.League Fighting Soccer - The King of Ace Strikers (Japan),J联盟战斗足球
J.League Winning Goal (Japan),J联盟胜利足球
Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (Europe),杰克尼克劳斯的十八洞高尔夫球场锦标赛
Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (USA),杰克尼克劳斯的十八洞高尔夫球场锦标赛
Jackal (USA),赤色要塞
Jackal (World) (Konami Collector's Series),赤色要塞
Jackie Chan (Japan),成龙
Jackie Chan's Action Kung Fu (Europe),成龙
Jackie Chan's Action Kung Fu (USA),成龙
Jajamaru Gekimaden - Maboroshi no Kinmajou (Japan),茶茶丸击魔传-幻之金魔城
Jajamaru Ninpou Chou (Japan),茶茶丸忍法帐
Jajamaru no Daibouken (Japan),茶茶丸大冒险
James Bond Jr (Europe),少年詹姆斯庞德
James Bond Jr (USA),少年詹姆斯庞德
Jangou (Japan),雀豪
Jarinko Chie - Bakudan Musume no Shiawase Sagashi (Japan),知惠
Jaws (USA),大白鲨
Jekyll Hakase no Houma ga Toki (Japan),仿魔之刻
Jeopardy! (USA),电视问答游戏-危机
Jeopardy! (USA) (Rev 1),电视问答游戏-危机
Jeopardy! 25th Anniversary Edition (USA),电视问答游戏-危机25周年纪念版
Jeopardy! Junior Edition (USA),电视问答游戏-危机少年版
Jesus - Kyoufu no Bio Monster (Japan),耶稣号-恐怖的生化怪兽
"Jetsons, The - Cogswell's Caper (Europe)",杰特森一家-科格斯韦尔的恶作剧
"Jetsons, The - Cogswell's Caper (Japan)",杰特森一家-科格斯韦尔的恶作剧
"Jetsons, The - Cogswell's Caper (USA)",杰特森一家-科格斯韦尔的恶作剧
Jigoku Gokuraku Maru (Japan),地狱极乐丸
Jikuu Yuuden - Debias (Japan),时空勇传
Jimmy Connors Tennis (Europe),吉米康诺网球
Jimmy Connors Tennis (USA),吉米康诺网球
Joe & Mac (USA),战斗原始人
Joe & Mac - Caveman Ninja (Europe),战斗原始人
John Elway's Quarterback (USA),约翰艾尔维之传奇四分卫
Jongbou (Japan),雀棒
Jordan vs Bird - One on One (USA),乔丹对伯德-一对一篮球
Journey to Silius (Europe),星际旅程
Journey to Silius (USA),星际旅程
Joust (Japan),鸵鸟骑士
Joust (USA),鸵鸟骑士
Joy Mech Fight (Japan),趣味机器人格斗
Joy Mech Fight (Japan) (Virtual Console),趣味机器人格斗
JuJu Densetsu (Japan),JUJU传说
Jumbo Ozaki no Hole in One Professional (Japan),尾崎高尔夫
Jumpin' Kid - Jack to Mame no Ki Monogatari (Japan),杰克与魔豆
"Jungle Book, The (Europe)",森林王子
"Jungle Book, The (USA)",森林王子
"Jungle Book, The (World) (Disney Classic Games)",森林王子
"Jurassic Park (Europe) (En,Fr,De,Es)",侏罗纪公园
Jurassic Park (USA),侏罗纪公园
Just Breed (Japan),光荣圣战
Juuouki (Japan),兽王记
Juuryoku Soukou Metal Storm (Japan),重力装甲
Juvei Quest (Japan),十兵卫传说
Juvei Quest (Japan) (Alt),十兵卫传说
Kabuki - Quantum Fighter (Europe),地狱极乐丸
Kabuki - Quantum Fighter (USA),地狱极乐丸
Kabushiki Doujou (Japan),株式道场
Kaettekita! Gunjin Shougi - Nanya Sore! (Japan),军人将棋
Kage no Densetsu (Japan),影子传说
Kage no Densetsu (Japan) (Virtual Console),影子传说
Kagerou Densetsu (Japan),影狼传说
Kaguya Hime Densetsu (Japan),竹取公主
Kaijuu Monogatari (Japan),贝兽物语
Kaijuu Monogatari (Japan) (Namcot Collection),贝兽物语
Kaiketsu Yanchamaru (Japan),快杰洋枪
Kaiketsu Yanchamaru 2 - Karakuri Land (Japan),快杰洋枪2
Kaiketsu Yanchamaru 3 - Taiketsu! Zouringen (Japan),快杰洋枪3
Kakefu-kun no Jump Tengoku - Speed Jigoku (Japan),加其夫的跳跃天国与速度地狱
Kame no Ongaeshi - Urashima Densetsu (Japan),乌龟报恩
Kamen Rider Club (Japan),假面骑士俱乐部
Kamen Rider SD - Granshocker no Yabou (Japan),SD假面骑士
Kamen no Ninja - Akakage (Japan),假面忍者-赤影
Kamen no Ninja - Hanamaru (Japan),假面忍者-花丸
Kanshakudama Nage Kantarou no Toukaidou Gojuusan Tsugi (Japan),东海道五十三次
Karakuri Kengou Den Musashi Lord - Karakuribito Hashiru (Japan),忍者剑豪传
Karaoke Studio (Japan),任天堂卡拉OK-卡拉OK工作室
Karaoke Studio Senyou Cassette - Top Hit 20 Vol. 1 (Japan),任天堂卡拉OK-卡拉OK伴唱带
Karaoke Studio Senyou Cassette - Top Hit 20 Vol. 2 (Japan),任天堂卡拉OK-卡拉OK伴唱带2
Karate Champ (USA),空手道冠军赛
Karate Champ (USA) (Rev 1),空手道冠军赛
"Karate Kid, The (USA)",小子难缠
Karateka (Japan),决战富士山
Karnov (Japan),卡诺夫
Karnov (Japan) (Rev 1),卡诺夫
Karnov (USA),卡诺夫
Kawa no Nushi Tsuri (Japan),钓鱼太郎
Keiba Simulation - Honmei (Japan),模拟赛马-本命
Kekkyoku Nankyoku Daibouken (Japan),南极大冒险
Kekkyoku Nankyoku Daibouken (Japan) (Rev 1),南极大冒险
Kero Kero Keroppi no Daibouken (Japan),大眼蛙可乐比的大冒险
Kero Kero Keroppi no Daibouken 2 - Donuts Ike wa Oosawagi!! (Japan),大眼蛙可乐比的大冒险2-甜甜圈池的骚动
Keroppi to Keroriinu no Splash Bomb! (Japan),大眼蛙之水弹大进击
Ki no Bouken - The Quest of Ki (Japan),驭风与巫女凯伊的历险记
Ki no Bouken - The Quest of Ki (Japan) (Namcot Collection),驭风与巫女凯伊的历险记
Kick Off (Europe),足球
KickMaster (USA),踢王
Kickle Cubicle (Europe),迷宫岛
Kickle Cubicle (USA),迷宫岛
Kid Dracula (World) (Castlevania Anniversary Collection),恶魔城外传-少年德古拉
"Kid Icarus (USA, Europe)",光神话
"Kid Icarus (USA, Europe) (Rev 1)",光神话
"Kid Icarus (USA, Europe) (Rev 1) (Virtual Console)",光神话
Kid Klown in Night Mayor World (USA),小丑王子大冒险
Kid Kool and the Quest for the Seven Wonder Herbs (USA),天国与地狱
Kid Niki - Radical Ninja (USA),快杰洋枪丸
Kid Niki - Radical Ninja (USA) (Rev 1),快杰洋枪丸
Kidou Senshi Z Gundam - Hot Scramble (Japan),机动战士Z高达
Kidou Senshi Z Gundam - Hot Scramble (Japan) (Final Version),机动战士Z高达
King Kong 2 - Ikari no Megaton Punch (Japan),金刚2-愤怒之万吨铁拳
King of Kings (Japan),万王之王
King of Kings (Japan) (Namcot Collection),万王之王
King's Knight (Japan),国王骑士
King's Knight (Japan) (Virtual Console),国王骑士
King's Knight (USA),国王骑士
King's Knight (USA) (Virtual Console),国王骑士
King's Quest V (USA),国王密使5
Kings of the Beach - Professional Beach Volleyball (USA),沙滩排球王
Kinnikuman - Muscle Tag Match (Japan),金肉人摔角
Kinnikuman - Muscle Tag Match (Japan) (Rev 1),金肉人摔角
Kirby's Adventure (Canada) (Fr),星之卡比-梦之泉的传说
Kirby's Adventure (Europe),星之卡比-梦之泉的传说
Kirby's Adventure (France),星之卡比-梦之泉的传说
Kirby's Adventure (Germany),星之卡比-梦之泉的传说
Kirby's Adventure (USA),星之卡比-梦之泉的传说
Kirby's Adventure (USA) (Rev 1),星之卡比-梦之泉的传说
Kiteretsu Daihyakka (Japan),奇天烈大百科
Kiwi Kraze - A Bird-Brained Adventure! (USA),纽西兰故事
KlashBall (USA),克拉什球
Klax (Japan),旋转方块
Knight Rider (Europe),霹雳游侠
Knight Rider (Japan),霹雳游侠
Knight Rider (USA),霹雳游侠
Konami Hyper Soccer (Europe),科拿米超级足球
Konami Wai Wai World (Japan),科乐美世界
Konamic Sports in Seoul (Japan),超级奥林匹克运动会2
Kouryuu Densetsu Villgust Gaiden (Japan),甲龙传说外传
Koushien (Japan),甲子园
"Krion Conquest, The (USA)",小魔女大冒险
Krusty's Fun House (Europe),辛普森家庭-超级欢乐屋
Krusty's Fun House (USA),辛普森家庭-超级欢乐屋
Kujaku Ou (Japan),孔雀王
Kujaku Ou II (Japan),孔雀王2
"Kung Fu (Europe, Hong Kong) (En)",功夫
"Kung Fu (Japan, USA) (En)",功夫
Kung-Fu Heroes (USA),超级中国人
Kunio-kun no Nekketsu Soccer League (Japan),国夫君的热血足球联盟
Kurogane Hiroshi no Yosou Daisuki! - Kachiuma Densetsu (Japan),胜马传说
Kyonshiizu 2 (Japan),僵尸小子2
Kyoro-chan Land (Japan),格斗高塔
Kyoto Hana no Misshitsu Satsujin Jiken (Japan),山村美纱-京都花之密室杀人事件
Kyoto Ryuu no Tera Satsujin Jiken (Japan),山村美纱推理游戏-京都龙之寺杀人事件
Kyouryuu Sentai Zyuranger (Japan),恐龙战队
Kyuukyoku Harikiri Koushien (Japan),究极甲子园
Kyuukyoku Harikiri Stadium (Japan),究极棒球
Kyuukyoku Harikiri Stadium - '88 Senshu Shin Data Version (Japan),究极棒球'88
Kyuukyoku Harikiri Stadium - Heisei Gannen Ban (Japan),究极棒球平成元年版
Kyuukyoku Harikiri Stadium III (Japan),究极棒球3
Kyuukyoku Tiger (Japan),究极虎
Labyrinth (Japan),魔王迷宫
Lagrange Point (Japan),宇宙抗暴军
Lasalle Ishii no Child's Quest (Japan),孩子的冒险
Laser Invasion (USA),救难任务
Last Action Hero (USA),最后魔鬼英雄
Last Armageddon (Japan),末日战记
"Last Ninja, The (USA)",最后之忍者
"Last Starfighter, The (USA)",最后之星际战机
Law of the West (Japan),西部警长
Layla (Japan),女超人蕾拉
Lee Trevino's Fighting Golf (Europe),战斗高尔夫
Lee Trevino's Fighting Golf (USA),战斗高尔夫
Legacy of the Wizard (USA),屠龙剑4
"Legend of Kage, The (USA)",影子传说
"Legend of Kage, The (USA) (Virtual Console)",影子传说
"Legend of Prince Valiant, The (Europe)",英勇王子传说
"Legend of Zelda, The (Europe)",塞尔达传说
"Legend of Zelda, The (Europe) (Rev 1)",塞尔达传说
"Legend of Zelda, The (Europe) (Rev 1) (Virtual Console)",塞尔达传说
"Legend of Zelda, The (USA)",塞尔达传说
"Legend of Zelda, The (USA) (Rev 1)",塞尔达传说
"Legend of Zelda, The (USA) (Rev 1) (Virtual Console)",塞尔达传说
Legendary Wings (USA),传说之翼
Legends of the Diamond - The Baseball Championship Game (USA),万岱棒球-钻石传奇
Lemmings (Europe),百战小旅鼠
Lemmings (USA),百战小旅鼠
Lethal Weapon (Europe),致命武器
Lethal Weapon (USA),致命武器
Life Force (USA),沙罗曼蛇
Life Force (USA) (Rev 1) (Virtual Console),沙罗曼蛇
Life Force - Salamander (Europe),沙罗曼蛇
Life Force - Salamander (Europe) (Virtual Console),沙罗曼蛇
"Lion King, The (Europe)",狮子王
Little League Baseball - Championship Series (USA),世界少棒联盟-联盟冠军赛
Little Magic (Japan),超魔兽大战
Little Mermaid - Ningyo Hime (Japan),小美人鱼
"Little Mermaid, The (USA)",小美人鱼
Little Nemo - The Dream Master (Europe),尼莫-睡衣英雄
Little Nemo - The Dream Master (USA),尼莫-睡衣英雄
Little Ninja Brothers (Europe),超级中国人2
Little Ninja Brothers (USA),超级中国人2
Little Samson (Europe),圣铃传说
Little Samson (USA),圣铃传说
Lode Runner (Japan),掏金者
Lode Runner (Japan) (Virtual Console),掏金者
Lode Runner (USA),掏金者
"Lode Runner (USA, Europe) (Virtual Console)",掏金者
"Lone Ranger, The (USA)",独行侠
Loopz (USA),水管工人
"Lord of King, The (Japan)",战王之王
Lost Word of Jenny - Ushinawareta Message (Japan),珍妮-失去的消息
Lot Lot (Japan),钢珠大战
Low G Man - The Low Gravity Man (Europe),反重力战士
Low G Man - The Low Gravity Man (USA),反重力战士
Lunar Ball (Japan),银河撞球
Lunar Pool (Europe),银河撞球
Lunar Pool (USA),银河撞球
Lupin Sansei - Pandora no Isan (Japan),鲁邦三世-潘朵拉的遗产
M.C. Kids (USA),麦当劳小子
M.U.L.E. (USA),骡子大作战
M.U.S.C.L.E. - Tag Team Match (USA),金肉人摔角
Mach Rider (Europe),超音速机车赛
Mach Rider (Europe) (Virtual Console),超音速机车赛
"Mach Rider (Japan, USA) (En)",超音速机车赛
"Mach Rider (Japan, USA) (En) (Rev 1)",超音速机车赛
"Mach Rider (Japan, USA) (En) (Rev 1) (Virtual Console)",超音速机车赛
"Mach Rider (Japan, USA) (En) (Virtual Console)",超音速机车赛
Mad City (Japan),鳄鱼先生
Mad City (Japan) (Virtual Console),鳄鱼先生
Mad Max (USA),冲锋飞车队
Madoola no Tsubasa (Japan),玛多拉之翼
"Mafat Conspiracy, The (USA)",伊卡路斯之谜
"Magic Candle, The (Japan)",魔法之烛
Magic Darts (Japan),魔术飞镖
Magic Darts (USA),魔术飞镖
Magic John (Japan),魔法约翰
Magic Johnson's Fast Break (USA),魔术强森之快攻篮球
