Name EN,Name CN
"Magic of Scheherazade, The (USA)",天方夜谭之魔法世界
Magical Kid's Doropie (Japan),小魔女皮皮
Magical Taruruuto-kun - Fantastic World!! (Japan),小魔星达鲁鲁
Magical Taruruuto-kun - Fantastic World!! (Japan) (Rev 1),小魔星达鲁鲁
Magical Taruruuto-kun 2 - Mahou Daibouken (Japan),小魔星达鲁鲁2
Magician (USA),魔法师
Magmax (Japan),组合金刚
Magmax (USA),组合金刚
Magnum Kikiippatsu - Empire City - 1931 (Japan),帝国城市1931
Maharaja (Japan),印度大君
Mahjong (Japan),任天堂麻将
Mahjong (Japan) (Rev 1),任天堂麻将
Mahjong (Japan) (Rev 2),任天堂麻将
Mahjong Club Nagatachou - Sousaisen (Japan),麻将俱乐部
Mahjong RPG Dora Dora Dora (Japan),麻将王牌RPG
Mahjong Taikai (Japan),麻将大会
Mahjong Taisen (Japan),麻将大战
Mahou no Princess Minky Momo - Remember Dream (Japan),魔法公主明琪桃子-记住梦想
Maison Ikkoku (Japan),相聚一刻
Majaventure - Mahjong Senki (Japan),麻将战记
Major League (Japan),大联盟棒球
Major League Baseball (USA),美国职业棒球联盟
Major League Baseball (USA) (Rev 1),美国职业棒球联盟
Majou Densetsu II - Daimashikyou Galious (Japan),魔城传说2-大魔司教
Makaimura (Japan),魔界村
Maniac Mansion (Europe),疯狂大楼
Maniac Mansion (France),疯狂大楼
Maniac Mansion (Germany),疯狂大楼
Maniac Mansion (Italy),疯狂大楼
Maniac Mansion (Japan),疯狂大楼
Maniac Mansion (Spain),疯狂大楼
Maniac Mansion (Sweden),疯狂大楼
Maniac Mansion (USA),疯狂大楼
Mappy (Japan),猫鼠大战
"Mappy (World) (Namcot Collection, Namco Museum Archives Vol 1)",猫鼠大战
Mappy Kids (Japan),猫鼠小子
Mappy-Land (Japan),猫鼠世界
Mappy-Land (USA),猫鼠世界
"Mappy-Land (USA, Europe) (Virtual Console)",猫鼠世界
Marble Madness (Europe),疯狂石球
Marble Madness (USA),疯狂石球
Mario & Yoshi (Europe),马里奥与耀西
Mario Bros. (World),马里奥兄弟
Mario Open Golf (Japan),马里奥高尔夫公开赛
Mario Open Golf (Japan) (Rev 1),马里奥高尔夫公开赛
Mario Open Golf (Japan) (Rev 1) (Virtual Console),马里奥高尔夫公开赛
Mario is Missing! (Europe),失踪马里奥
Mario is Missing! (USA),失踪马里奥
Mario's Time Machine (USA),马里奥的时光机器
Marusa no Onna (Japan),玛尔莎之女
Mashin Eiyuuden Wataru Gaiden (Japan),魔神英雄伝外传
Mashou (Japan),魔钟
Masuzoe Youichi - Asa Made Famicom (Japan),舛添要一
Matendouji (Japan),魔天童子
Matsumoto Tooru no Kabushiki Hisshou Gaku (Japan),松本亨经营必胜学
Matsumoto Tooru no Kabushiki Hisshou Gaku - Part II (Japan),松本亨经营必胜学2
Max Warrior - Wakusei Kaigenrei (Japan),马克司战士-惑星戒严令
McDonaldland (Europe),麦当劳小子
McDonaldland (France),麦当劳小子
Mechanized Attack (USA),机动突袭
Mega Man (Europe),洛克人
Mega Man (USA),洛克人
Mega Man (USA) (Virtual Console),洛克人
Mega Man (World) (Mega Man Legacy Collection),洛克人
Mega Man 2 (Europe),洛克人2-威利博士之谜
Mega Man 2 (Europe) (Virtual Console),洛克人2-威利博士之谜
Mega Man 2 (USA),洛克人2-威利博士之谜
Mega Man 2 (USA) (Virtual Console),洛克人2-威利博士之谜
Mega Man 2 (World) (Mega Man Legacy Collection),洛克人2-威利博士之谜
Mega Man 3 (Europe),洛克人3-威利博士之死期
Mega Man 3 (Europe) (Rev 1),洛克人3-威利博士之死期
Mega Man 3 (Europe) (Rev 1) (Virtual Console),洛克人3-威利博士之死期
Mega Man 3 (USA),洛克人3-威利博士之死期
Mega Man 3 (USA) (Virtual Console),洛克人3-威利博士之死期
Mega Man 3 (World) (Mega Man Legacy Collection),洛克人3-威利博士之死期
Mega Man 4 (Europe),洛克人4-新的野心
Mega Man 4 (Europe) (Virtual Console),洛克人4-新的野心
Mega Man 4 (USA),洛克人4-新的野心
Mega Man 4 (USA) (Rev 1),洛克人4-新的野心
Mega Man 4 (USA) (Virtual Console),洛克人4-新的野心
Mega Man 4 (World) (Mega Man Legacy Collection),洛克人4-新的野心
Mega Man 5 (Europe),洛克人5-布鲁斯的圈套
Mega Man 5 (Europe) (Virtual Console),洛克人5-布鲁斯的圈套
Mega Man 5 (USA),洛克人5-布鲁斯的圈套
Mega Man 5 (USA) (Virtual Console),洛克人5-布鲁斯的圈套
Mega Man 5 (World) (Mega Man Legacy Collection),洛克人5-布鲁斯的圈套
Mega Man 6 (USA),洛克人6-史上最大之战斗
Mega Man 6 (World) (Mega Man Legacy Collection),洛克人6-史上最大之战斗
Meiji Ishin (Japan),明治维新
Meikyuu Kumikyoku - Milon no Daibouken (Japan),迷宫组曲-米隆的城堡冒险
Meikyuu Kumikyoku - Milon no Daibouken (Japan) (Virtual Console),迷宫组曲-米隆的城堡冒险
Meikyuu no Tatsujin - Daimeiro (Japan),大迷路-迷宫达人
Meikyuu-jima (Japan),迷宫岛
Meimon! Daisan Yakyuubu (Japan),第三野球部
Meimon! Takonishi Ouendan - Kouha 6 Nin Shuu (Japan),名门！多古西应援团-硬派六人众
Meitantei Holmes - Kiri no London Satsujin Jiken (Japan),名侦探霍姆斯-雾之伦敦杀人事件
Meitantei Holmes - M kara no Chousenjou (Japan),名侦探福尔摩斯-谜之挑战状
Mendel Palace (USA),解谜大作战
Metal Flame - Psy Buster (Japan),金属装甲
Metal Gear (Europe),合金装备
Metal Gear (Japan),合金装备
Metal Gear (Japan) (Metal Gear Solid Collection),合金装备
Metal Gear (USA),合金装备
Metal Gear (USA) (Metal Gear Solid Collection),合金装备
Metal Max (Japan),坦克战记
Metal Max (Japan) (Virtual Console),坦克战记
Metal Slader Glory (Japan),史莱德装甲之荣耀
Metal Slader Glory (Japan) (Virtual Console),史莱德装甲之荣耀
Metal Storm (USA),重力装甲
MetalMech - Man & Machine (USA),金属机甲-人与机器
Metro-Cross (Japan),地下铁大暴走
Metro-Cross (Japan) (Namcot Collection),地下铁大暴走
Metroid (Europe),银河战士
Metroid (Europe) (Virtual Console),银河战士
Metroid (USA),银河战士
Metroid (USA) (Virtual Console),银河战士
Mezase Pachi Pro - Pachio-kun (Japan),帕青哥君
Mezase! Top Pro - Green ni Kakeru Yume (Japan),职业高尔夫球
Michael Andretti's World GP (USA),麦可安德瑞提之世界格兰披治大赛车
Mickey Mouse - Fushigi no Kuni no Daibouken (Japan) (En),米老鼠-不可思议之国的大冒险
Mickey Mouse III - Yume Fuusen (Japan),米老鼠3
Mickey Mousecapade (USA),米老鼠
Mickey's Adventure in Numberland (USA),米老鼠之数字岛大冒险
Mickey's Safari in Letterland (USA),米老鼠之字母岛大冒险
Might & Magic - Secret of the Inner Sanctum (USA),魔法门-心灵圣地之谜
Might and Magic - Book One - Secret of the Inner Sanctum (Japan),魔法门-心灵圣地之谜
Mighty Bomb Jack (Europe),爆裂杰克
Mighty Bomb Jack (Japan),爆裂杰克
Mighty Bomb Jack (Japan) (Rev 1),爆裂杰克
Mighty Bomb Jack (Japan) (Rev 1) (Virtual Console),爆裂杰克
Mighty Bomb Jack (USA),爆裂杰克
Mighty Final Fight (Europe),SD街头快打
Mighty Final Fight (Japan),SD街头快打
Mighty Final Fight (USA),SD街头快打
Mike Tyson's Punch-Out!! (Europe),迈克·泰森的拳无虚发
Mike Tyson's Punch-Out!! (Europe) (Rev 1),迈克·泰森的拳无虚发
"Mike Tyson's Punch-Out!! (Japan, USA) (En)",迈克·泰森的拳无虚发
"Mike Tyson's Punch-Out!! (Japan, USA) (En) (Rev 1)",迈克·泰森的拳无虚发
Millipede (USA),杀虫大战
Millipede - Kyodai Konchuu no Gyakushuu (Japan),千足虫-昆虫的逆袭
Milon's Secret Castle (USA),迷宫组曲
Milon's Secret Castle (USA) (Virtual Console),迷宫组曲
Mindseeker (Japan),超能力行者
Minelvaton Saga - Ragon no Fukkatsu (Japan),王子复国记
Mini-Putt (Japan),迷你高尔夫球
Minna no Taabou no Nakayoshi Daisakusen (Japan),友情大作战
Minna no Taabou no Nakayoshi Daisakusen (Japan) (Rev 1),友情大作战
"Miracle Piano Teaching System, The (France)",神奇钢琴教学系统
"Miracle Piano Teaching System, The (Germany)",神奇钢琴教学系统
"Miracle Piano Teaching System, The (USA)",神奇钢琴教学系统
"Miracle Piano Teaching System, The (United Kingdom)",神奇钢琴教学系统
Miracle Ropit's - 2100 Nen no Daibouken (Japan),奇迹罗比特-2100年的大冒险
Mirai Shinwa Jarvas (Japan),未来神话
Mission - Impossible (Europe),碟中谍
Mission - Impossible (France),碟中谍
Mission - Impossible (USA),碟中谍
Mississippi Satsujin Jiken (Japan),密西西比杀人事件
Mississippi Satsujin Jiken (Japan) (Rev 1),密西西比杀人事件
Mito Koumon - Sekai Manyuu Ki (Japan),水户黄门-世界漫游记
Mitsume ga Tooru (Japan),三眼神童
Mizushima Shinji no Daikoushien (Japan),水岛新司的大甲子园
Moai-kun (Japan),摩艾君
Moe Pro! '90 - Kandou Hen (Japan),燃烧职业棒球'90-感动篇
Moe Pro! - Saikyou Hen (Japan),燃烧职业棒球-最强篇
Moero TwinBee - Cinnamon Hakase o Sukue! (Japan),兵蜂2-拯救西那蒙博士
Moero TwinBee - Cinnamon Hakase o Sukue! (Japan) (Virtual Console),兵蜂2-拯救西那蒙博士
Moero!! Junior Basket - Two on Two (Japan),燃烧篮球
Moero!! Juudou Warriors (Japan),燃烧柔道战士
Moero!! Pro Soccer (Japan),燃烧职业足球
Moero!! Pro Tennis (Japan),燃烧职业网球
Moero!! Pro Yakyuu '88 - Ketteiban (Japan),燃烧职业棒球'88-决定版
Moero!! Pro Yakyuu (Japan),燃烧职业棒球
Moero!! Pro Yakyuu (Japan) (Rev 1),燃烧职业棒球
Moero!! Pro Yakyuu (Japan) (Rev 2),燃烧职业棒球
Moero!! Pro Yakyuu (Japan) (Rev 3),燃烧职业棒球
Moero!! Pro Yakyuu (Japan) (Rev 3) (Virtual Console),燃烧职业棒球
Moeru! Oniisan (Japan),深山原始人
Momotarou Densetsu (Japan),桃太郎传说
Momotarou Densetsu Gaiden (Japan),桃太郎传说外传
Momotarou Dentetsu (Japan),桃太郎电铁
"Money Game II, The - Kabutochou no Kiseki (Japan)",金钱游戏2
"Money Game, The (Japan)",金钱游戏
Monopoly (France),大富翁
Monopoly (Germany),大富翁
Monopoly (Japan),大富翁
Monopoly (USA),大富翁
Monster Maker - 7 Tsu no Hihou (Japan),怪兽制造场-七秘宝
Monster Party (USA),怪兽派对
Monster Truck Rally (USA),大卡车越野赛
Monster in My Pocket (Europe),口袋怪物大进击
Monster in My Pocket (USA),口袋怪物大进击
Moon Crystal (Japan),月之水晶
Morita Shougi (Japan),森田将棋
Mother (Japan),地球冒险
Mother (Japan) (Virtual Console),地球冒险
Motocross Champion (Japan),摩托车越野锦标赛
Motor City Patrol (USA),都市赛车
Mottomo Abunai Deka (Japan),危险刑警
Moulin Rouge Senki - Melville no Honoo (Japan),红磨坊战记
Mouryou Senki Madara (Japan),魍魉战记
Mr. Gimmick (Europe),吉米克先生
Ms. Pac-Man (USA) (Namco),小精灵小姐
Mugen Senshi Valis (Japan),梦幻战士
Muppet Adventure - Chaos at the Carnival (USA),布偶大冒险-混乱狂欢节
Murder Club - Honkaku Mystery Adventure (Japan),谋杀之谜冒险
Musashi no Bouken (Japan),武藏冒险
Musashi no Ken - Tadaima Shugyou Chuu (Japan),六三四之剑
"Mutant Virus, The - Crisis in a Computer World (USA)",突变病毒
My Life My Love - Boku no Yume - Watashi no Negai (Japan),我的人生我的爱-我的梦想及愿望
Mystery Quest (USA),秘密大探索
NARC (USA),缉毒特警
NES Open Tournament Golf (Europe),马里奥高尔夫公开赛
NES Open Tournament Golf (Europe) (Virtual Console),马里奥高尔夫公开赛
NES Open Tournament Golf (USA),马里奥高尔夫公开赛
NES Open Tournament Golf (USA) (Virtual Console),马里奥高尔夫公开赛
NES Play Action Football (USA),任天堂美式足球
NES Play Action Football (USA) (Virtual Console),任天堂美式足球
NFL (USA),全美美式足球联盟
NHK Gakuen - Space School - Sansu 6 Nen (Ge) (Japan),NHK学园-算术六年级下
Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan),长靴猫-环游世界八十天
Nakajima Satoru - F-1 Hero (Japan),中岛悟-F-1英雄
Nakajima Satoru Kanshuu - F-1 Hero 2 (Japan),中嶋悟監修F1英雄2
Nakayoshi to Issho (Japan),友情物语
Namco Classic (Japan),拿姆科高尔夫
Namco Classic II (Japan),拿姆科高尔夫2
Namco Classic II (Japan) (Namcot Collection),拿姆科高尔夫2
Namco Prism Zone - Dream Master (Japan),梦境之王
Namcot Mahjong III - Mahjong Tengoku (Japan),拿姆科麻将3-麻将天国
Nangoku Shirei!! - Spy vs Spy (Japan),谍对谍-南国指令
Nantettatte!! Baseball (Japan),星光棒球
Nantettatte!! Baseball + Nantettatte!! Baseball - Ko-Game Cassette - '91 Kaimaku Hen (Japan),南特塔特棒球91
Nantettatte!! Baseball + Nantettatte!! Baseball - Ko-Game Cassette - OB All Star Hen (Japan),南特塔特棒球全明星
Napoleon Senki (Japan),拿破仑战记
Navy Blue (Japan),大海战
Nekketsu Kakutou Densetsu (Japan),热血格斗传说
Nekketsu Kouha Kunio-kun (Japan),热血硬派
Nekketsu Kouha Kunio-kun (Japan) (Virtual Console),热血硬派
Nekketsu Koukou Dodgeball-bu (Japan),热血高校躲避球部
Nekketsu Koukou Dodgeball-bu (Japan) (Virtual Console),热血高校躲避球部
Nekketsu Koukou Dodgeball-bu - Soccer Hen (Japan),热血高校躲避球部-足球篇
Nekketsu Koukou Dodgeball-bu - Soccer Hen (Japan) (Virtual Console),热血高校躲避球部-足球篇
Nekketsu! Street Basket - Ganbare Dunk Heroes (Japan),热血街头篮球
New Ghostbusters II (Europe),新魔鬼克星2
New Ghostbusters II (Japan),新魔鬼克星2
New York Nyankies (Japan),纽约摇滚猫
"NewZealand Story, The (Europe)",新西兰故事
Nichibutsu Mahjong III - Mahjong G Men (Japan),物产麻将3
"Nigel Mansell's World Championship (Europe) (En,Fr,De,Es,It)",奈杰尔·曼塞尔世界锦标赛
Nigel Mansell's World Championship Racing (USA),尼基曼赛尔之世界冠军挑战赛
"Nightmare on Elm Street, A (USA)",半夜鬼上床
Nightshade (USA),百花百狼
Nihonichi no Mei Kantoku (Japan),日本第一棒球名监督
Niji no Silk Road (Japan),彩虹丝路
Ninja Cop Saizou (Japan),忍者警察
Ninja Crusaders (USA),忍者使徒-龙牙
Ninja Crusaders - Ryuuga (Japan),忍者使徒-龙牙
Ninja Gaiden (USA),忍者龙剑传
Ninja Gaiden II - The Dark Sword of Chaos (USA),忍者龙剑传2
Ninja Gaiden II - The Dark Sword of Chaos (USA) (Virtual Console),忍者龙剑传2
Ninja Gaiden III - The Ancient Ship of Doom (USA),忍者龙剑传3
Ninja Gaiden III - The Ancient Ship of Doom (USA) (Wii U Virtual Console),忍者龙剑传3
Ninja Gaiden III - The Ancient Ship of Doom (USA) (Wii Virtual Console),忍者龙剑传3
Ninja Hattori-kun - Ninja wa Syugyou de Gozaru no Maki (Japan),忍者哈特君
Ninja Jajamaru - Ginga Daisakusen (Japan),忍者茶茶丸-银河大作战
Ninja Jajamaru-kun (Japan),忍者茶茶丸
Ninja Jajamaru-kun (World) (Ja) (Virtual Console),忍者茶茶丸
Ninja Kid (USA),忍者小子
Ninja Ryuuken Den (Japan),忍者龙剑传
Ninja Ryuuken Den (Japan) (Wii U Virtual Console),忍者龙剑传
Ninja Ryuuken Den (Japan) (Wii Virtual Console),忍者龙剑传
Ninja Ryuuken Den II - Ankoku no Jashin Ken (Japan),忍者龙剑传2
Ninja Ryuuken Den III - Yomi no Hakobune (Japan),忍者龙剑传3
Ninja-kun - Ashura no Shou (Japan),忍者君-阿修罗之章
Ninja-kun - Majou no Bouken (Japan),忍者君-魔城的冒险
Ninja-kun - Majou no Bouken (Japan) (Rev 1),忍者君-魔城的冒险
Ninjara Hoi! (Japan),忍者传说
Nintendo World Cup (Europe),热血足球联盟
Nintendo World Cup (Europe) (Rev 1),热血足球联盟
Nintendo World Cup (Europe) (Rev 2),热血足球联盟
Nintendo World Cup (USA),热血足球联盟
Nintendo World Cup (USA) (Rev 1),热血足球联盟
Nishimura Kyoutarou Mystery - Blue Train Satsujin Jiken (Japan),西村京太郎之推理世界-蓝色列车杀人事件
Nishimura Kyoutarou Mystery - Super Express Satsujin Jiken (Japan),西村京太郎之推理世界-特急列车杀人事件
Noah's Ark (Europe),诺亚方舟
Nobunaga no Yabou - Bushou Fuuun Roku (Japan),信长之野望-武将风云录
Nobunaga no Yabou - Bushou Fuuun Roku (Japan) (Rev 1),信长之野望-武将风云录
Nobunaga no Yabou - Sengoku Gunyuuden (Japan),信长野望-战国群雄传
Nobunaga no Yabou - Sengoku Gunyuuden (Japan) (Rev 1),信长野望-战国群雄传
Nobunaga no Yabou - Zenkoku Ban (Japan),信长之野望-全国版
Nobunaga no Yabou - Zenkoku Ban (Japan) (Rev 1),信长之野望-全国版
Nobunaga's Ambition (USA),信长之野望-全国版
Nobunaga's Ambition II (USA),信长野望-战国群雄传
North & South (Europe),南北战争
North & South - Wakuwaku Nanboku Sensou (Japan),南北战争
North and South (USA),南北战争
Nuts & Milk (Japan),爱的小屋
Obake no Q Tarou - Wanwan Panic (Japan),Q太郎-汪汪恐慌
Obocchama-kun (Japan),少爷历险记
Oeka Kids - Anpanman no Hiragana Daisuki (Japan),绘图小子-面包超人之最爱平假名
Oeka Kids - Anpanman to Oekaki Shiyou!! (Japan),绘图小子-面包超人之绘图小子
Oishinbo - Kyuukyoku no Menu Sanbon Shoubu (Japan),美味之旅：究极菜单三本胜负
Okkotoshi Puzzle - Tonjan! (Japan),小猪仓库番
Olympus no Tatakai (Japan),奥林帕斯之战
Onyanko Town (Japan),猫咪小镇
Operation Wolf (Europe),野狼行动
Operation Wolf (Japan),野狼行动
Operation Wolf (USA),野狼行动
Orb-3D (USA),3D天体
Osomatsu-kun - Back to the Me no Deppa no Maki (Japan),穿越的阿松
Otaku no Seiza - An Adventure in the Otaku Galaxy (Japan),星座爱好者-星系迷的大冒险
Othello (Japan),欢乐五子棋
Othello (USA),欢乐五子棋
Outlanders (Japan),风神战士
Over Horizon (Europe),超越地平线
Over Horizon (Japan),超越地平线
Overlord (USA),领主之战
P.O.W. - Prisoners of War (Europe),脱狱
P.O.W. - Prisoners of War (USA),脱狱
Pac-Land (Japan),吃豆人大陆
"Pac-Land (World) (Namcot Collection, Namco Museum Archives Vol 2)",吃豆人大陆
Pac-Man (Europe),吃豆人
Pac-Man (Japan) (En),吃豆人
Pac-Man (Japan) (En) (Rev 1),吃豆人
Pac-Man (Japan) (En) (Rev 2),吃豆人
Pac-Man (USA) (Namco),吃豆人
Pac-Man (USA) (Namco) (Virtual Console),吃豆人
Pac-Man (USA) (Tengen),吃豆人
"Pac-Man (World) (Rev 1) (Namcot Collection, Namco Museum Archives Vol 1)",吃豆人
Pac-Man - Championship Edition (Japan) (En) (Namcot Collection),吃豆人-冠军版
Pachi-Slot Adventure 2 - Sorotta-kun no Pachi-Slot Tanteidan (Japan),柏青哥大冒险2
Pachi-Slot Adventure 3 - Bitaoshii 7 Kenzan! (Japan),帕青哥大冒险3
Pachicom (Japan),弹珠机
Pachinko Daisakusen (Japan),帕青哥大作战
Pachinko Daisakusen 2 (Japan),帕青哥大作战2
Pachio-kun 2 (Japan),柏青哥君2
Pachio-kun 3 (Japan),柏青哥君3
Pachio-kun 3 (Japan) (Rev 1),柏青哥君3
Pachio-kun 4 (Japan),柏青哥君4
Pachio-kun 5 (Japan),柏青哥君5
Pajama Hero - Nemo (Japan),尼莫-睡衣英雄
Palamedes (Japan),智慧方块
Palamedes (USA),智慧方块
"Palamedes II - Star Twinkle, Hoshi no Mabataki (Japan)",含冤2-明星闪耀
Panic Restaurant (Europe),超级厨师之美食家世界
Panic Restaurant (USA),超级厨师之美食家世界
Paperboy (Europe),送报童
Paperboy (Japan),送报童
Paperboy (USA),送报童
Paperboy 2 (Europe),送报童2
Paperboy 2 (USA),送报童2
Parallel World (Japan),平行世界
Parasol Henbee (Japan),阳伞哈比
Parasol Stars - Rainbow Islands II (Europe),遮阳伞之星-彩虹岛2
Paris-Dakar Rally Special (Japan),巴黎达卡越野赛车特别版
Parodius (Europe),Q版沙罗曼蛇
Parodius Da! (Japan),Q版沙罗曼蛇
Peepar Time (Japan),休息时间
Penguin-kun Wars (Japan),企鹅君大战
Pennant League!! - Home Run Nighter (Japan),家庭晚间棒球大赛
"Pennant League, The - Home Run Nighter '90 (Japan)",家庭晚间棒球大赛90
Perfect Bowling (Japan),完美保龄球
Perman (Japan),小超人帕门
Perman Part 2 - Himitsu Kessha Madoodan o Taose! (Japan),小超人帕门2
Phantom Air Mission (Spain) (En),捍卫入侵者
Phantom Fighter (USA),灵幻道士
Pictionary - The Game of Video Quick Draw (USA),看图猜字
Pin Bot (Europe),星际弹珠台
Pin Bot (USA),星际弹珠台
"Pinball (Europe, Asia) (En)",任天堂弹珠台
"Pinball (Japan, USA) (En)",任天堂弹珠台
Pinball Quest (Australia),弹珠台高手
Pinball Quest (Japan),弹珠台高手
Pinball Quest (USA),弹珠台高手
Pipe Dream (USA),水管狂想曲
Pirates! (Europe),海盗
Pirates! (Germany),海盗
Pirates! (USA),海盗
Pizza Pop! (Japan),披萨小子
Plasma Ball (Japan),等离子魔球
Platoon (USA),前进高棉
Platoon (USA) (Rev 1),前进高棉
Playbox BASIC (Japan),家庭BASIC
Pocket Zaurus - Juu Ouken no Nazo (Japan),十王剑之谜
Pooyan (Japan),三只小猪
Popeye (Japan),大力水手
Popeye (World) (Rev 1),大力水手
Popeye no Eigo Asobi (Japan),大力水手之字母游戏
Portopia Renzoku Satsujin Jiken (Japan),波多比亚连续杀人事件
Power Blade (Europe),刀锋斗士
Power Blade (USA),刀锋斗士
Power Blade 2 (USA),刀锋斗士2
Power Blazer (Japan),能量战士
Power Punch II (USA),威力拳击2
Power Soccer (Japan),威力足球
Predator (Australia),终极战士
Predator (Japan),终极战士
Predator (USA),终极战士
President no Sentaku (Japan),总统的选择
Prince of Persia (Europe),波斯王子
Prince of Persia (France),波斯王子
Prince of Persia (Germany),波斯王子
Prince of Persia (Spain),波斯王子
Prince of Persia (USA),波斯王子
