Name EN,Name CN
Princess Tomato in the Salad Kingdom (USA),沙拉王国的蕃茄公主
Princess Tomato in the Salad Kingdom (USA) (Virtual Console),沙拉王国的蕃茄公主
Pro Sport Hockey (USA),美国冰上曲棍球
Pro Wrestling (Europe),美国职业摔角
Pro Wrestling (USA),美国职业摔角
Pro Wrestling (USA) (Rev 1),美国职业摔角
Pro Yakyuu - Family Stadium '87 (Japan),拿姆科职业棒球'87
Pro Yakyuu - Family Stadium '88 (Japan),拿姆科职业棒球'88
Pro Yakyuu - Family Stadium (Japan),拿姆科职业棒球
Pro Yakyuu Satsujin Jiken! (Japan),职业野球杀人事件
Probotector (Europe),魂斗罗-机器人版
Probotector II - Return of the Evil Forces (Europe),魂斗罗2-机器人版
Probotector II - Return of the Evil Forces (World) (Contra Anniversary Collection),魂斗罗2-机器人版
Project Q (Japan),Q计划
Punch-Out!! (Europe),拳无虚发
Punch-Out!! (Europe) (Virtual Console),拳无虚发
"Punch-Out!! (Japan, USA) (En) (Virtual Console)",拳无虚发
Punch-Out!! (USA),拳无虚发
"Punisher, The (USA)",惩罚者
Puss 'n Boots - Pero's Great Adventure (USA),穿长靴的猫
Puyo Puyo (Japan),魔法气泡
Puzslot (Japan),水果方块
Puzznic (Europe),钻石方块
Puzznic (Japan),钻石方块
Puzznic (USA),钻石方块
Pyokotan no Daimeiro (Japan),小兔大迷路
Q-bert (USA),Q伯特
QIX (USA),离子射线
Quarter Back Scramble (Japan),美式足球-四分卫争霸战
Quarth (Japan),射击方块
Quinty (Japan),解谜大作战
Quinty (Japan) (Namcot Collection),解谜大作战
R.B.I. Baseball (USA),RBI棒球
R.C. Pro-Am (Europe),遥控车混合赛
R.C. Pro-Am (Europe) (Rev 1),遥控车混合赛
R.C. Pro-Am (USA),遥控车混合赛
R.C. Pro-Am (USA) (Rev 1),遥控车混合赛
R.C. Pro-Am II (Europe),遥控车混合赛2
R.C. Pro-Am II (USA),遥控车混合赛2
RPG Jinsei Game (Japan),RPG人生游戏
Racer Mini Yonku - Japan Cup (Japan),日本杯迷你四驱车竞赛
Racket Attack (Europe),燃烧职业网球
Racket Attack (USA),燃烧职业网球
Rackets & Rivals (Europe),网球联赛
Rad Racer (Europe),公路之星
Rad Racer (USA),公路之星
Rad Racer II (USA),公路之星2
Radac Tailor-Made (Japan),组装自行车
Radia Senki - Reimei Hen (Japan),拉迪亚战记-黎明篇
Raid on Bungeling Bay (Japan),海湾突袭战
Raid on Bungeling Bay (Japan) (En) (Rev 1),海湾突袭战
Raid on Bungeling Bay (USA),海湾突袭战
Rainbow Islands (USA),彩虹岛
Rainbow Islands - Bubble Bobble 2 (Europe),彩虹岛-泡泡龙2
Rainbow Islands - The Story of Bubble Bobble 2 (Japan),彩虹岛-泡泡龙2
Rally Bike (USA),冲刺野郎
Rambo (Japan),蓝波
Rambo (USA),蓝波
Rambo (USA) (Rev 1),蓝波
Rampage (USA),疯狂大毁灭
Rampart (Europe) (Jaleco),领国战役
Rampart (Japan) (Konami),领国战役
Rampart (USA) (Jaleco),领国战役
Red Arremer II (Japan),红魔鬼2
Reigen Doushi (Japan),灵幻道士
Remote Control (USA),电视问答游戏-遥控
"Ren & Stimpy Show, The - Buckeroo$! (USA)",莱恩和史丁比
Renegade (USA),热血硬派-国雄君
Renegade (USA) (Virtual Console),热血硬派-国雄君
Rescue - The Embassy Mission (Europe),人质大作战-大使馆抢救任务
Rescue - The Embassy Mission (USA),人质大作战-大使馆抢救任务
Ring King (USA),家庭拳击
Ripple Island (Japan),梦幻岛物语
River City Ransom (USA),热血物语
Road Fighter (Europe),马路英雄
Road Fighter (Japan),马路英雄
RoadBlasters (Europe),疾风公路赛
RoadBlasters (USA),疾风公路赛
Robin Hood - Prince of Thieves (Europe),罗宾汉-侠盗王子
Robin Hood - Prince of Thieves (Germany),罗宾汉-侠盗王子
Robin Hood - Prince of Thieves (Spain),罗宾汉-侠盗王子
Robin Hood - Prince of Thieves (USA),罗宾汉-侠盗王子
Robin Hood - Prince of Thieves (USA) (Rev 1),罗宾汉-侠盗王子
Robo Warrior (Europe),机器人战士之王
Robo Warrior (USA),机器人战士之王
RoboCop (Europe),机器战警
RoboCop (Japan),机器战警
RoboCop (USA),机器战警
RoboCop 2 (Europe),机器战警2
RoboCop 2 (Japan),机器战警2
RoboCop 2 (USA),机器战警2
RoboCop 2 (USA) (Rev 1),机器战警2
RoboCop 3 (Europe),机器战警3
RoboCop 3 (USA),机器战警3
Robocco Wars (Japan),机器小子大作战
Rock 'n' Ball (USA),摇滚弹珠台
Rocket Ranger (USA),火箭突击队
"Rocketeer, The (USA)",火箭人
Rockin' Kats (Europe),纽约摇滚猫
Rockin' Kats (USA),纽约摇滚猫
Rockman (Japan) (En),洛克人
Rockman (Japan) (Virtual Console),洛克人
Rockman 2 - Dr. Wily no Nazo (Japan),洛克人2-威利博士之谜
Rockman 2 - Dr. Wily no Nazo (Japan) (Virtual Console),洛克人2-威利博士之谜
Rockman 3 - Dr. Wily no Saigo! (Japan),洛克人3-威利博士之死期
Rockman 3 - Dr. Wily no Saigo! (Japan) (Virtual Console),洛克人3-威利博士之死期
Rockman 4 - Aratanaru Yabou!! (Japan),洛克人4-新的野心
Rockman 4 - Aratanaru Yabou!! (Japan) (Rev 1),洛克人4-新的野心
Rockman 4 - Aratanaru Yabou!! (Japan) (Virtual Console),洛克人4-新的野心
Rockman 5 - Blues no Wana! (Japan),洛克人5-布鲁斯的圈套
Rockman 5 - Blues no Wana! (Japan) (Virtual Console),洛克人5-布鲁斯的圈套
Rockman 6 - Shijou Saidai no Tatakai!! (Japan),洛克人6-史上最大之战斗
Rodland (Europe),妖精物语
Roger Clemens' MVP Baseball (USA),罗杰克莱门斯之MVP棒球
Roger Clemens' MVP Baseball (USA) (Rev 1),罗杰克莱门斯之MVP棒球
Rokudenashi Blues (Japan),铁拳对钢拳
Rollerball (Australia),滚转弹珠台
Rollerball (Japan),滚转弹珠台
Rollerball (USA),滚转弹珠台
Rollerblade Racer (USA),直排轮大挑战
Rollergames (Europe),溜冰大进击
Rollergames (USA),溜冰大进击
Rolling Thunder (Japan),雷霆行动
"Rolling Thunder (World) (Namcot Collection, Namco Museum Archives Vol 2)",雷霆行动
Romance of the Three Kingdoms (USA),三国志
Romance of the Three Kingdoms II (USA),三国志2
Romancia (Japan),爱的罗曼史
Rough World (Japan),星际魂斗罗
Roundball - 2-on-2 Challenge (Europe),二对二篮球挑战赛
Roundball - 2-on-2 Challenge (USA),二对二篮球挑战赛
Route-16 Turbo (Japan),十六干线追逐战
Royal Blood (Japan),欧洲战记
Rush'n Attack (Europe),绿色兵团
Rush'n Attack (USA),绿色兵团
Rygar (Europe),未来战士
Rygar (USA),未来战士
Rygar (USA) (Rev 1),未来战士
S.C.A.T. - Special Cybernetic Attack Team (USA),最终任务
"S.C.A.T. - Special Cybernetic Attack Team (USA, Europe) (Virtual Console)",最终任务
SD Battle Oozumou - Heisei Hero Basho (Japan),SD战斗大相扑-平成英雄场所
SD Gundam - Gachapon Senshi 2 - Capsule Senki (Japan),SD高达2-胶囊战记
SD Gundam - Gachapon Senshi 3 - Eiyuu Senki (Japan),SD高达3-英雄战记
SD Gundam - Gachapon Senshi 4 - NewType Story (Japan),SD高达4-新机种传说
SD Gundam - Gachapon Senshi 5 - Battle of Universal Century (Japan),SD高达5-宇宙世纪之战
SD Gundam Gaiden - Knight Gundam Monogatari (Japan),SD高达外传-骑士高达物语
SD Gundam Gaiden - Knight Gundam Monogatari (Japan) (Rev 1),SD高达外传-骑士高达物语
SD Gundam Gaiden - Knight Gundam Monogatari 2 - Hikari no Knight (Japan),SD高达外传-骑士高达物语2
SD Gundam Gaiden - Knight Gundam Monogatari 3 - Densetsu no Kishi Dan (Japan),SD高达外传-骑士高达物语3
SD Hero Soukessen - Taose! Aku no Gundan (Japan),SD英雄总决战-打倒恶之军团
SD Keiji - Blader (Japan),SD刑警-布雷达
SD Sengoku Bushou Retsuden (Japan),SD战国武将列传
STED - Iseki Wakusei no Yabou (Japan),STED-遗迹惑星之野望
SWAT - Special Weapons and Tactics (Japan),反恐特警组
Saint Seiya - Ougon Densetsu (Japan),圣斗士星矢-黄金传说
Saint Seiya - Ougon Densetsu Kanketsu Hen (Japan),圣斗士星矢-黄金传说完结篇
Saiyuuki World (Japan),西游记世界
Saiyuuki World 2 - Tenjoukai no Majin (Japan),西游记世界2-天上界的魔神
Sakigake!! Otoko Juku - Shippuu Ichi Gou Sei (Japan),魁！男塾-疾风一号生
Salad no Kuni no Tomato Hime (Japan),沙拉王国的蕃茄公主
Salad no Kuni no Tomato Hime (Japan) (Virtual Console),沙拉王国的蕃茄公主
Salamander (Japan),沙罗曼蛇
Samsara Naga (Japan),轮回娜迦
Sanada Juu Yuushi (Japan),真田十勇士
Sangokushi (Japan),三国志
Sangokushi (Japan) (Rev 1),三国志
Sangokushi - Chuugen no Hasha (Japan),三国志-中原的霸者
Sangokushi II (Japan),三国志2
Sangokushi II (Japan) (Rev 1),三国志2
Sangokushi II - Haou no Tairiku (Japan),三国志2-霸王的大陆
Sanma no Meitantei (Japan),名侦探秋刀鱼
Sanrio Carnival (Japan),卡通明星嘉年华
Sanrio Carnival 2 (Japan),卡通明星嘉年华2
Sanrio Cup - Pon Pon Volley (Japan),卡通明星杯-碰碰排球
Sansuu 1 Nen - Keisan Game (Japan),算术一年级-计算游戏
Sansuu 2 Nen - Keisan Game (Japan),算术二年级-计算游戏
Sansuu 3 Nen - Keisan Game (Japan),算术三年级-计算游戏
Sansuu 4 Nen - Keisan Game (Japan),算术四年级-计算游戏
Sansuu 5 & 6 Nen - Keisan Game (Japan),数学5、6年级
Satomi Hakkenden (Japan),里见八犬传
Satsui no Kaisou - Soft House Renzoku Satsujin Jiken (Japan),杀意的阶层
Section-Z (Europe),Z基地
Section-Z (USA),Z基地
Seicross (Japan),霹雳机车
Seicross (Japan) (Rev 1),霹雳机车
Seicross (Japan) (Virtual Console),霹雳机车
Seicross (USA),霹雳机车
Seikima II - Akuma no Gyakushuu! (Japan),圣饥魔2
Seirei Densetsu Lickle (Japan),圣铃传说
Seirei Gari (Japan),星灵狩猎
Seiryaku Simulation - Inbou no Wakusei - Shancara (Japan),惑星阴谋
Sekiryuuou (Japan),赤龙王
Senjou no Ookami (Japan),战埸之狼
Sensha Senryaku - Sabaku no Kitsune (Japan),沙漠之狐
Sesame Street - 123 (USA),芝麻街123
Sesame Street - ABC & 123 (USA),芝麻街123&ABC
Sesame Street - ABC (USA),芝麻街ABC
Sesame Street - Big Bird's Hide & Speak (USA),芝麻街-大鸟学英语
Sesame Street - Countdown (USA),芝麻街-倒计时
Shadow Brain (Japan),暗影之脑
Shadow Warriors - Ninja Gaiden (Europe),忍者龙剑传
Shadow Warriors - Ninja Gaiden (Europe) (Virtual Console),忍者龙剑传
Shadow Warriors II - Ninja Gaiden II (Europe),忍者龙剑传2
Shadow of the Ninja (USA),赤影战士
"Shadow of the Ninja (USA, Europe) (Virtual Console)",赤影战士
Shadowgate (Europe),暗影之门
Shadowgate (France),暗影之门
Shadowgate (Germany),暗影之门
Shadowgate (Japan),暗影之门
Shadowgate (Sweden),暗影之门
Shadowgate (USA),暗影之门
Shanghai (Japan) (En),上海
Shanghai II (Japan),上海2
Shatterhand (Europe),特救指令
Shatterhand (USA),特救指令
Sherlock Holmes - Hakushaku Reijou Yuukai Jiken (Japan),歇洛克福尔摩斯-伯爵女儿诱拐事件
Shikinjou (Japan),紫禁城
Shin 4 Nin Uchi Mahjong - Yakuman Tengoku (Japan),新四人麻将-役满天国
Shin Jinrui - The New Type (Japan),新人类
Shin Moero!! Pro Yakyuu (Japan),新燃烧职业棒球
Shin Satomi Hakken-Den - Hikari to Yami no Tatakai (Japan),新里见八犬传-光与闇之战
Shingen the Ruler (USA),武田信玄2
Shinsenden (Japan),神仙传
Shogun (Japan),将军
Shooting Range (USA),万岱射击场
Short Order + Eggsplode! (USA),汉堡快餐
Shougi Meikan '92 (Japan),将棋名鉴'92
Shougi Meikan '93 (Japan),将棋名鉴'93
Shoukoushi Ceddie (Japan),小公子薛特利
Shounen Ashibe - Nepal Daibouken no Maki (Japan),少年亚奇贝-尼泊尔大冒险之卷
Shuffle Fight (Japan),超级机器人大战
Shufflepuck Cafe (Japan),星际咖啡厅
Side Pocket (Europe),花式撞球
Side Pocket (Japan),花式撞球
Side Pocket (USA),花式撞球
Silent Service (Europe),死亡潜航
Silent Service (USA),死亡潜航
Silent Service (USA) (Rev 1),死亡潜航
Silk Worm (USA),联合大作战
Silva Saga (Japan),魔界佣兵
Silver Surfer (USA),银魔侠
"Simpsons, The - Bart vs. the Space Mutants (Europe)",辛普森家庭-霸子与太空异种
"Simpsons, The - Bart vs. the Space Mutants (USA)",辛普森家庭-霸子与太空异种
"Simpsons, The - Bart vs. the Space Mutants (USA) (Rev 1)",辛普森家庭-霸子与太空异种
"Simpsons, The - Bart vs. the World (Europe)",辛普森家庭-霸子与这个世界
"Simpsons, The - Bart vs. the World (USA)",辛普森家庭-霸子与这个世界
"Simpsons, The - Bartman Meets Radioactive Man (Europe)",辛普森家庭-霸子超人与幅射人
"Simpsons, The - Bartman Meets Radioactive Man (USA)",辛普森家庭-霸子超人与幅射人
Skate or Die (Europe),滑板或死
Skate or Die (USA),滑板或死
Skate or Die 2 - The Search for Double Trouble (USA),滑板生死斗2
Ski or Die (Europe),滑雪生死斗
Ski or Die (USA),滑雪生死斗
Sky Destroyer (Japan),红巾特攻队
Sky Kid (Japan) (En),天堂鸟
Sky Kid (Japan) (Virtual Console),天堂鸟
Sky Kid (USA),天堂鸟
"Sky Kid (World) (Namcot Collection, Namco Museum Archives Vol 1)",天堂鸟
Sky Shark (USA),鲨鱼战机
Slalom (Europe),障碍滑雪赛
Slalom (USA),障碍滑雪赛
Smash T.V. (Europe),电视斗士
Smash T.V. (USA),电视斗士
"Smurfs, The (Europe) (En,Fr,De,Es)",蓝色小精灵
Snake Rattle n Roll (Europe),响尾蛇与大蟒蛇
Snake Rattle n Roll (USA),响尾蛇与大蟒蛇
Snake's Revenge (Europe),史耐克的复仇
Snake's Revenge (USA),史耐克的复仇
Snake's Revenge (USA) (Metal Gear Solid Collection),史耐克的复仇
Snoopy's Silly Sports Spectacular! (USA),史努比的趣味运动会
Snow Bros. (Japan),雪人兄弟
Snow Brothers (Europe),雪人兄弟
Snow Brothers (USA),雪人兄弟
Snowboard Challenge (Spain) (En),滑雪板邀请赛
Soccer (Europe),任天堂足球
"Soccer (Japan, USA) (En)",任天堂足球
Soccer League - Winner's Cup (Japan),足球联盟-冠军杯足球赛
Softball Tengoku (Japan),垒球天国
Solar Jetman - Hunt for the Golden Warpship (Europe),太阳系战士
Solar Jetman - Hunt for the Golden Warpship (USA),太阳系战士
Solomon no Kagi (Japan),所罗门之钥
Solomon no Kagi 2 - Coolmintou Kyuushutsu Sakusen (Japan),所罗门之钥2
Solomon's Key (Europe),所罗门之钥
Solomon's Key (USA),所罗门之钥
Solomon's Key 2 (Europe),所罗门之钥2
Solstice - Sanjigen Meikyuu no Kyoujuu (Japan),魔城奇兵-三次元迷宫的狂兽
Solstice - The Quest for the Staff of Demnos (Europe),秘境魔宝
Solstice - The Quest for the Staff of Demnos (USA),秘境魔宝
Son Son (Japan) (En),西游记
Soreike! Anpanman - Minna de Hiking Game! (Japan),面包超人
Space Harrier (Japan),太空哈利
Space Hunter (Japan),太空猎人
Space Invaders (Japan),太空侵略者
Space Shadow (Japan),太空黑影
Space Shuttle Project (USA),太空梭计划
Spartan X (Japan) (En),功夫
Spartan X 2 (Japan),功夫2
Spelunker (Japan),地底探险
Spelunker (Japan) (Virtual Console),地底探险
Spelunker (USA),地底探险
"Spelunker (USA, Europe) (Virtual Console)",地底探险
Spelunker II - Yuusha e no Chousen (Japan),地下冒险2-勇者挑战
Spider-Man - Return of the Sinister Six (Europe),蜘蛛人-凶恶六人组的复仇
Spider-Man - Return of the Sinister Six (USA),蜘蛛人-凶恶六人组的复仇
Splatterhouse - Wanpaku Graffiti (Japan),腐尸之屋-顽皮的涂鸦
"Splatterhouse - Wanpaku Graffiti (World) (Namcot Collection, Namco Museum Archives Vol 1)",腐尸之屋-顽皮的涂鸦
Spot (Japan),斑点
Spot - The Video Game (USA),斑点棋
Spy Hunter (USA),间谍猎人
Spy vs Spy (Europe),谍对谍
Spy vs Spy (Japan),谍对谍
Spy vs Spy (USA),谍对谍
Sqoon (Japan),潜艇大作战
Sqoon (Japan) (Rev 1),潜艇大作战
Sqoon (USA),潜艇大作战
Square no Tom Sawyer (Japan),史克威尔之汤姆历险记
Stack-Up (World),叠加方块
Stadium Events (Europe),竞技运动场
Stadium Events (USA),竞技运动场
Stanley - The Search for Dr. Livingston (USA),大探险家史丹立-李文斯顿的足迹追踪
Star Force (Europe),星际武装战机
Star Force (Japan),星际武装战机
Star Force (USA),星际武装战机
Star Gate (Japan),星际之门
Star Luster (Japan),太空立体战
Star Luster (Japan) (Namcot Collection),太空立体战
Star Luster (Japan) (Virtual Console),太空立体战
Star Soldier (Japan),星际战机
Star Soldier (USA),星际战机
Star Trek - 25th Anniversary (Germany),星舰迷航记-25周年纪念版
Star Trek - 25th Anniversary (USA),星舰迷航记-25周年纪念版
Star Trek - The Next Generation (USA),星舰迷航记-银河飞龙
Star Voyager (USA),宇宙创世纪
Star Wars (Europe),星际大战
Star Wars (Japan) (Namco),星际大战
Star Wars (USA),星际大战
Star Wars - The Empire Strikes Back (Europe),星际大战-帝国大反击
Star Wars - The Empire Strikes Back (Japan),星际大战-帝国大反击
Star Wars - The Empire Strikes Back (USA),星际大战-帝国大反击
StarTropics (Europe),热带之星
StarTropics (Europe) (Virtual Console),热带之星
StarTropics (USA),热带之星
StarTropics (USA) (Virtual Console),热带之星
Starship Hector (USA),古文明之战
Stealth ATF (Europe),隐形战机
Stealth ATF (USA),隐形战机
Stick Hunter - Exciting Ice Hockey (Japan),球棒猎人-火爆冰上曲棍球
Stinger (USA),兵蜂2-解救肉桂博士
Stinger (USA) (Virtual Console),兵蜂2-解救肉桂博士
Street Cop (USA),任天堂跳跳板-街头警察
Street Fighter 2010 - The Final Fight (USA),街头战士2010
Street Gangs (Europe),热血物语
Street Gangs (Europe) (Virtual Console),热血物语
Strider (USA),出击飞龙
Sugoro Quest - Dice no Senshitachi (Japan),骰子英雄历险记
Sugoro Quest - Dice no Senshitachi (Japan) (Virtual Console),骰子英雄历险记
Suikoden - Tenmei no Chikai (Japan),水浒传-天命之誓
Sukeban Deka III (Japan),刑事三姐妹3
Summer Carnival '92 - Recca (Japan) (En),烈火战机'92
Sun Xiaomao Qihuan Dao - Kiddy Sun in Fantasia (Asia),孙小毛奇幻岛
Super Arabian (Japan),超级阿拉伯世界
Super Black Onyx (Japan),超级黑玛瑙
Super C (USA),超级魂斗罗
Super C (World) (Contra Anniversary Collection),超级魂斗罗
Super C (World) (Konami Collector's Series),超级魂斗罗
Super Cars (USA),超级赛车
Super Chinese (Japan),超级中国人
Super Chinese 2 - Dragon Kid (Japan),超级中国人2
Super Chinese 2 - Dragon Kid (Japan) (Virtual Console),超级中国人2
Super Chinese 3 (Japan),超级中国人3
Super Contra (Japan),超级魂斗罗
Super Dodge Ball (USA),热血高校躲避球
Super Dodge Ball (USA) (Virtual Console),热血高校躲避球
Super Dyna'mix Badminton (Japan),超级羽毛球
Super Glove Ball (USA),超级补球赛
Super Jeopardy! (USA),电视问答游戏-危机超级版
Super Mario Bros. (Europe),超级马里奥兄弟
Super Mario Bros. (World),超级马里奥兄弟
"Super Mario Bros. + Duck Hunt (Europe, Asia) (En)",超级马里奥兄弟+猎鸭行动
Super Mario Bros. + Duck Hunt (USA),超级马里奥兄弟+猎鸭行动
Super Mario Bros. + Duck Hunt + World Class Track Meet (USA),超级马里奥兄弟+猎鸭行动+田径运动会
Super Mario Bros. + Duck Hunt + World Class Track Meet (USA) (Rev 1),超级马里奥兄弟+猎鸭行动+田径运动会
Super Mario Bros. + Tetris + Nintendo World Cup (Europe),超级马里奥兄弟+俄罗斯方块+热血足球联盟
Super Mario Bros. + Tetris + Nintendo World Cup (Europe) (Rev 1),超级马里奥兄弟+俄罗斯方块+热血足球联盟
Super Mario Bros. - 25th Anniversary (Australia) (Virtual Console),超级马里奥兄弟-25周年
Super Mario Bros. - 25th Anniversary (Japan) (En) (Virtual Console),超级马里奥兄弟-25周年
Super Mario Bros. 2 (Europe),超级马里奥兄弟2
Super Mario Bros. 2 (Europe) (Virtual Console),超级马里奥兄弟2
Super Mario Bros. 2 (USA),超级马里奥兄弟2
Super Mario Bros. 2 (USA) (Rev 1),超级马里奥兄弟2
Super Mario Bros. 2 (USA) (Rev 1) (Virtual Console),超级马里奥兄弟2
Super Mario Bros. 3 (Europe),超级马里奥兄弟3
Super Mario Bros. 3 (Europe) (Virtual Console),超级马里奥兄弟3
Super Mario Bros. 3 (Japan),超级马里奥兄弟3
Super Mario Bros. 3 (Japan) (Rev 1),超级马里奥兄弟3
Super Mario Bros. 3 (Japan) (Rev 1) (Virtual Console),超级马里奥兄弟3
Super Mario Bros. 3 (USA),超级马里奥兄弟3
Super Mario Bros. 3 (USA) (Rev 1),超级马里奥兄弟3
Super Mario Bros. 3 (USA) (Rev 1) (Virtual Console),超级马里奥兄弟3
Super Mario USA (Japan) (En),超级马里奥兄弟2
Super Mario USA (Japan) (En) (Virtual Console),超级马里奥兄弟2
Super Mogura Tataki!! - Pokkun Mogurar (Japan),超级鼹鼠敲打-打地鼠游戏
Super Momotarou Dentetsu (Japan),超级桃太郎电铁
Super Pinball (Japan),超级弹珠台
Super Pitfall (Japan),超级沙坑探险
Super Pitfall (USA),超级沙坑探险
Super Real Baseball '88 (Japan),超真实棒球'88
Super Rugby (Japan),超级橄榄球
Super Spike V'Ball (Europe),美国沙滩排球锦标赛
Super Spike V'Ball (USA),美国沙滩排球锦标赛
Super Spike V'Ball + Nintendo World Cup (USA),美国沙滩排球锦标赛+热血足球联盟
Super Sprint (Japan) (En),超级冲刺赛车
Super Spy Hunter (Europe),超级间谍猎人
Super Spy Hunter (USA),超级间谍猎人
Super Star Force (Japan),超级星际武装战机
Super Team Games (USA),任天堂跳跳板-大运动会
Super Turrican (Europe),超级星际战士
Super Xevious - Gump no Nazo (Japan),超级铁板阵-坎普之谜
Superman (Japan),超人
Superman (USA) (Kemco),超人
Superstar Pro Wrestling (Japan),超级明星职业摔角
Swamp Thing (Europe),沼泽怪
