Name EN,Name CN
SD Ultra Battle - Ultraman Densetsu (Japan),SD英雄超战斗 - 奥特曼传说
SD Ultra Battle - Seven Densetsu (Japan),SD英雄超战斗 - 赛文奥特曼传说
Poi Poi Ninja World (Japan),波波伊忍者世界
Gegege no Kitarou - Youkai Donjara (Japan),鬼太郎 - 妖怪咚加拉
SD Gundam Generation - Ichinen Sensouki (Japan),SD高达世代 - 一年战争故事
SD Gundam Generation - Gryps Senki (Japan),SD高达世代 - 格里普斯战记
SD Gundam Generation - Axis Senki (Japan),SD高达世代 - 阿克西斯战记
SD Gundam Generation - Babylonia Kenkoku Senki (Japan),SD高达世代 - 巴比伦建国战争故事
Gekisou Sentai Carranger - Zenkai! Racer Senshi (Japan),激战战队指挥者 - 全油门赛车战士！
SD Gundam Generation - Zanscare Senki (Japan),SD高达世代 - 赞斯卡战争编年史
SD Gundam Generation - Colony Kakutouki (Japan),SD高达世代 - 殖民地战斗故事
Crayon Shin-chan - Nagagutsu Dobon!! (Japan),蜡笔小新 - 长靴子！！
Bishoujo Senshi Sailor Moon Sailor Stars - Fuwafuwa Panic 2 (Japan),美少女战士水手明星 - 福娃福娃恐慌2
SD Ultra Battle - Ultraman Densetsu (Japan),スーファミターボ専用 SDウルトラバトル ウルトラマン伝説
SD Ultra Battle - Seven Densetsu (Japan),スーファミターボ専用 SDウルトラバトル セブン伝説
Poi Poi Ninja World (Japan),スーファミターボ専用 ぽいぽい忍者ワールド
Gegege no Kitarou - Youkai Donjara (Japan),スーファミターボ専用 ゲゲゲの鬼太郎 妖怪ドンジャラ
SD Gundam Generation - Ichinen Sensouki (Japan),スーファミターボ専用 SDガンダムジェネレーション 一年戦争記
SD Gundam Generation - Gryps Senki (Japan),スーファミターボ専用 SDガンダムジェネレーション グリプス戦記
SD Gundam Generation - Axis Senki (Japan),スーファミターボ専用 SDガンダムジェネレーション アクシズ戦記
SD Gundam Generation - Babylonia Kenkoku Senki (Japan),スーファミターボ専用 SDガンダムジェネレーション バビロニア建国戦記
Gekisou Sentai Carranger - Zenkai! Racer Senshi (Japan),スーファミターボ専用 激走戦隊カーレンジャー 全開! レーサー戦士
SD Gundam Generation - Zanscare Senki (Japan),スーファミターボ専用 SDガンダムジェネレーション ザンスカール戦記
SD Gundam Generation - Colony Kakutouki (Japan),スーファミターボ専用 SDガンダムジェネレーション コロニー格闘記
Crayon Shin-chan - Nagagutsu Dobon!! (Japan),スーファミターボ専用 クレヨンしんちゃん 長ぐつドボン!!
Bishoujo Senshi Sailor Moon Sailor Stars - Fuwafuwa Panic 2 (Japan),スーファミターボ専用 美少女戦士セーラームーン セーラースターズ ふわふわパニック2
