Name EN,Name ZH
"F1 World Grand Prix (Europe) (En,Fr,De,Es)","F1世界锦标赛(欧版)(英,法,德,西)"
"F1 World Grand Prix (USA) (En,Fr,De,Es)","F1世界锦标赛(美版)(英,法,德,西)"
"F1 World Grand Prix II for Dreamcast (Europe) (En,Fr,De,Es,It)","F1世界锦标赛2(欧版)(英,法,德,西,意)"
F1 World Grand Prix II for Dreamcast (Japan),F1世界锦标赛2(日版)
F1 World Grand Prix for Dreamcast (Japan),F1世界锦标赛(日版)
F1 World Grand Prix for Dreamcast (Japan) (Rev A),F1世界锦标赛(日版)(版本A)
F355 Challenge (Japan),法拉利F355挑战赛(日版)
"F355 Challenge - Passione Rossa (Europe) (En,Fr,De,Es,It)","法拉利F355挑战赛-热情红(欧版)(英,法,德,西,意)"
F355 Challenge - Passione Rossa (USA),法拉利F355挑战赛-热情红(美版)
Fatal Fury - Mark of the Wolves (USA),饿狼传说-狼之印记(美版)
"Fighting Force 2 (Europe) (En,Fr)","格斗力量2(欧版)(英,法)"
Fighting Force 2 (Germany),格斗力量2(德国)
Fighting Force 2 (USA),格斗力量2(美版)
Fighting Force 2 (USA) (Rev A),格斗力量2(美版)(版本A)
"Fighting Vipers 2 (Europe) (En,Ja,Fr,De,Es,It)","格斗之蛇2(欧版)(英,日,法,德,西,意)"
"Fighting Vipers 2 (Japan) (En,Ja)","格斗之蛇2(日版)(英,日)"
Fire Pro Wrestling D (Japan),职业摔角联盟-斗魂烈传(日版)
First Kiss Story (Japan) (Disc 1),初吻物语(日版)(碟1)
First Kiss Story (Japan) (Disc 2),初吻物语(日版)(碟2)
First Kiss Story II - Anata ga Iru kara (Japan) (Disc 1),初吻物语2-引文有你在(日版)(碟1)
First Kiss Story II - Anata ga Iru kara (Japan) (Disc 2),初吻物语2-引文有你在(日版)(碟2)
Fish Eyes + Wild (Japan),鱼眼+荒野(日版)
Flag to Flag (USA),卡特赛车(美版)
Floigan Bros. - Episode 1 (Europe),弗罗刚兄弟-第一章(欧版)
Floigan Bros. - Episode 1 (USA),弗罗刚兄弟-第一章(美版)
For Symphony - With All One's Heart (Japan),心之交响曲-系于一心(日版)
Fragrance Tale (Japan),迷幻战记(日版)
Frame Gride (Japan),甲胄巨神(日版)
Freestyle Scooter (Europe),自由滑板车(欧版)
Frogger 2 - Swampy's Revenge (USA),蛙过河2-沼泽复仇记(美版)
"Fur Fighters (Europe) (En,Fr,De,Es)","毛皮斗士(欧版)(英,法,德,西)"
"Fur Fighters (USA) (En,Fr,De,Es) (Rev B)","毛皮斗士(美版)(英,法,德,西)(版本B)"
Fushigi no Dungeon - Fuurai no Shiren Gaiden - Onna Kenshi Asuka Kenzan! (Japan),不可思议的迷宫-风来西林外传-女剑士飞鸟见参(日版)
GK - Giant Killers (Europe),巨人杀手(欧版)
GaiaMaster - Kessen! Seiki-ou Densetsu (Japan),诸神之战世纪王传说(日版)
Gakkyuu-ou Yamazaki - Yamazaki Oukoku Daifunsou! (Japan),学级王山崎-山崎王国大纷争(日版)
Ganbare! Nippon! Olympic 2000 (Japan),怪物联盟(日版)
Garou - Mark of the Wolves (Japan),饿狼传说-狼之印记(日版)
"Gauntlet Legends (Europe) (En,Fr,De)","圣铠传说(欧版)(英,法,德)"
Gauntlet Legends (USA),圣铠传说(美版)
Get Bass (Japan),巴斯钓鱼(日版)
Get Bass 2 (Japan),巴斯钓鱼2(日版)
Get!! Colonies (Japan),抢占殖民地(日版)
Giant Gram - Zen Nihon Pro Wres 2 in Nihon Budoukan (Japan),全日本摔角2(日版)
Giant Gram 2000 - Zen Nihon Pro Wres 3 Eikou no Yuusha-tachi (Japan),全日本摔角3(日版)
GigaWing (Europe),雷鸟之翼(欧版)
GigaWing (Japan),雷鸟之翼(日版)
GigaWing (USA),雷鸟之翼(美版)
GigaWing 2 (Japan),雷鸟之翼2(日版)
GigaWing 2 (USA),雷鸟之翼2(美版)
Godzilla Generations (Japan),哥斯拉新世代(日版)
Godzilla Generations - Maximum Impact (Japan),哥斯拉新世代-极限冲击(日版)
Golem no Maigo (Japan),引入魔偶(日版)
Golf Shiyou yo (Japan) (Rev A),高尔夫大进击(日版)(版本A)
Golf Shiyou yo (Japan) (Rev B),高尔夫大进击(日版)(版本B)
Golf Shiyou yo - Course Data-shuu - Adventure-hen (Japan),高尔夫大进击-特别篇(日版)
Golf Shiyou yo 2 - Aratanaru Chousen (Japan),高尔夫大进击2-新的挑战(日版)
"Grand Theft Auto 2 (Europe) (En,Fr,De,Es,It)","侠盗猎车手2(欧版)(英,法,德,西,意)"
Grand Theft Auto 2 (France),侠盗猎车手2(法国)
Grand Theft Auto 2 (USA),侠盗猎车手2(美版)
Grandia II (Europe),格兰蒂亚2(欧版)
Grandia II (Japan),格兰蒂亚2(日版)
Grandia II (USA),格兰蒂亚2(美版)
"Grinch, The (Europe) (En,Fr,De,Es,It)","鬼灵精(欧版)(英,法,德,西,意)"
"Grinch, The (USA) (En,Fr,Es)","鬼灵精(美版)(英,法,西)"
Guilty Gear X (Japan) (Rev A),吉他英雄X(日版)(版本A)
Gunbird 2 (Europe),武装飞鸟2(欧版)
Gunbird 2 (Japan),武装飞鸟2(日版)
Gunbird 2 (USA),武装飞鸟2(美版)
Gundam Battle Online (Japan),高达战斗-在线(日版)
Gundam Side Story 0079 - Rise from the Ashes (Japan),高达外传0079-灰烬中崛起(日版)
Gundam Side Story 0079 - Rise from the Ashes (USA),高达外传0079-灰烬中崛起(美版)
Gundam Side Story 0079 - Rise from the Ashes - Special Edition (Japan),高达外传0079-灰烬中崛起-特别版(日版)
Gunspike (Japan),炮弹格斗(日版)
Guru Guru Onsen 2 (Japan),咕噜咕噜温泉2(日版)
Guru Guru Onsen 3 (Japan),咕噜咕噜温泉3(日版)
Happy Breeding (Japan),快乐教养-开心派对(日版)
Happy Lesson (Japan),快乐课程(日版)
Harusame Youbi (Japan),春雨曜日(日版)
"Headhunter (Europe) (En,Fr,De,Es) (Disc 1)","猎头者(欧版)(英,法,德,西)(碟1)"
"Headhunter (Europe) (En,Fr,De,Es) (Disc 2)","猎头者(欧版)(英,法,德,西)(碟2)"
"Heavy Metal - Geomatrix (Europe) (En,Fr,De,Es)","重金属格斗(欧版)(英,法,德,西)"
Heavy Metal - Geomatrix (Japan),重金属格斗(日版)
Heavy Metal - Geomatrix (USA),重金属格斗(美版)
Heisei Mahjong-sou (Japan),平成麻雀庄(日版)
Hello Kitty no Garden Panic (Japan),凯蒂猫的花园恐慌(日版)
Hello Kitty no Lovely Fruit Park (Japan),凯蒂猫的可爱果园(日版)
Hello Kitty no Magical Block (Japan),凯蒂猫的魔法积木(日版)
Hello Kitty no Otonaru Mail (Japan),凯蒂猫的邻近邮件(日版)
Hello Kitty no Waku Waku Cookies (Japan),凯蒂猫的欢乐饼干(日版)
"Hidden & Dangerous (Europe) (En,Fr,De,Es)","危机四伏(欧版)(英,法,德,西)"
Hidden & Dangerous (USA),危机四伏(美版)
Himitsu - Yui ga Ita Natsu (Japan),秘密-有唯在的夏天(日版)
"House of the Dead 2, The (Europe) (En,Fr,De,Es)","死亡之屋2(欧版)(英,法,德,西)"
"House of the Dead 2, The (Japan)",死亡之屋2(日版)
"House of the Dead 2, The (Japan) (Rev A)",死亡之屋2(日版)(版本A)
"House of the Dead 2, The (Japan) (Rev B)",死亡之屋2(日版)(版本B)
"House of the Dead 2, The (USA)",死亡之屋2(美版)
Hoyle Casino (USA),霍伊尔赌场(美版)
Hundred Swords (Japan),百人之剑(日版)
Hydro Thunder (Europe),雷霆快艇(欧版)
Hydro Thunder (USA),雷霆快艇(美版)
Hydro Thunder (USA) (Rev 1),雷霆快艇(美版)(版本1)
Idol Janshi o Tsukucchaou (Japan),偶像美少女雀士(日版)
Ikaruga (Japan),斑鸠(日版)
"Illbleed (Japan) (En,Ja)","病血(日版)(英,日)"
Illbleed (Taiwan),病血(台版)
Illbleed (USA),病血(美版)
Imperial no Taka - Fighter of Zero (Japan),帝国之鹰-零式战机(日版)
"Incoming (Europe) (En,Fr,De,Es,It)","人类最终决战(欧版)(英,法,德,西,意)"
Incoming (USA),人类最终决战(美版)
Incoming - Jinrui Saishuu Kessen (Japan),人类最终决战(日版)
Industrial Spy - Operation Espionage (USA),间谍工厂-潜入操作(美版)
Inoue Ryouko - Last Scene (Japan),井上龙子-最后一幕(日版)
Inoue Ryouko - Roommate (Japan),井上龙子-室友(日版)
Interlude (Japan),间奏曲(日版)
Iris (Japan),鸢尾花物语(日版)
Iron Aces (Europe),铁血王牌(欧版)
Iron Aces (USA),铁血王牌(美版)
Izumo (Japan),出云战记(日版)
J.League Pro Soccer Club o Tsukurou! (Japan),J联盟专业足球俱乐部(日版)
J.League Spectacle Soccer (Japan),J联盟足球(日版)
Jahmong (Japan),声音辨识麻将(日版)
"Jeremy McGrath Supercross 2000 (Europe) (En,Fr,De)","杰里米麦格拉思超级越野摩托赛2000(欧版)(英,法,德)"
Jeremy McGrath Supercross 2000 (USA),杰里米麦格拉思超级越野摩托赛2000(美版)
Jet Coaster Dream (Japan),梦幻云霄飞车(日版)
Jet Coaster Dream 2 (Japan),梦幻云霄飞车2(日版)
Jet Grind Radio (USA),街头涂鸦(美版)
"Jet Set Radio (Europe) (En,Fr,De,Es)","街头涂鸦(欧版)(英,法,德,西)"
Jet Set Radio (Japan),街头涂鸦(日版)
Jikkyou Powerful Pro Yakyuu - Dreamcast Edition (Japan),实况力量职业棒球(日版)
"Jimmy White's 2 - Cueball (Europe) (En,Fr,De,Es,It)","吉米撞球(欧版)(英,法,德,西,意)"
Jinsei Game for Dreamcast (Japan),游戏人生(日版)
Jissen Pachi-Slot Hisshouhou! @ VP@CHI - Kongdom (Japan),实战柏青嫂必胜法(日版)
JoJo's Bizarre Adventure (Europe),乔乔的奇妙冒险(欧版)
JoJo's Bizarre Adventure (USA),乔乔的奇妙冒险(美版)
Jojo no Kimyou na Bouken - Mirai e no Isan (Japan),乔乔的奇妙冒险-未来遗产(日版)
Jojo no Kimyou na Bouken - Mirai e no Isan for Matching Service (Japan),乔乔的奇妙冒险-未来遗产-通信对战(日版)
July (Japan),七月(日版)
July (Japan) (Rev A),七月(日版)(版本A)
KISS Psycho Circus - The Nightmare Child (Europe),变态马戏团-噩梦男孩(欧版)
KISS Psycho Circus - The Nightmare Child (USA),变态马戏团-噩梦男孩(美版)
Kaen Seibo - The Virgin on Megiddo (Japan) (Disc 1),火焰圣母-米吉多圣女(日版)(碟1)
Kaen Seibo - The Virgin on Megiddo (Japan) (Disc 2),火焰圣母-米吉多圣女(日版)(碟2)
Kaitou Apricot (Japan),杏仁怪盗(日版)
Kanon (Japan),雪之少女(日版)
"Kao the Kangaroo (Europe) (En,Fr,De,Es,It)","袋鼠闯关(欧版)(英,法,德,西,意)"
"Kao the Kangaroo (USA) (En,Es)","袋鼠闯关(美版)(英,西)"
Karous (Japan),羽(日版)
Kaze no Uta (Japan),风之歌(日版)
Kidou Senkan Nadesico - Nadesico the Mission (Japan),机动战舰-大和抚子(日版)
Kidou Senshi Gundam - Gihren no Yabou - Zeon no Keifu (Japan) (Disc 1) (Earth Federation Disc),机动战士高达-基连之野望-吉恩的系谱(日版)(碟1)
Kidou Senshi Gundam - Gihren no Yabou - Zeon no Keifu (Japan) (Disc 2) (Zeon Disc),机动战士高达-基连之野望-吉恩的系谱(日版)(碟2)
Kidou Senshi Gundam - Renpou vs. Zeon & DX (Japan) (Disc 1) (Kidou Senshi Gundam - Renpou vs. Zeon),机动战士高达-联邦对吉恩(日版)(碟1)
Kidou Senshi Gundam - Renpou vs. Zeon & DX (Japan) (Disc 2) (Kidou Senshi Gundam - Renpou vs. Zeon DX),机动战士高达-联邦对吉恩(日版)(碟2)
Kimi ga Nozomu Eien (Japan),君望到永远(日版)
Kindan no Pet - Seaman - Gasse Hakase no Jikken-tou (Japan),人面鱼-禁断的宠物(日版)
Kindan no Pet - Seaman - Gasse Hakase no Jikken-tou (Japan) (2001-nen Taiouban) (Rev A),人面鱼-禁断的宠物(日版)(版本A)
Kindan no Pet - Seaman - Gasse Hakase no Jikken-tou (Japan) (Rev A),人面鱼-禁断的宠物(日版)(版本A)
"King of Fighters '99, The - Evolution (Japan)",拳皇99-进化(日版)
"King of Fighters 2000, The (Japan)",拳皇2000(日版)
"King of Fighters 2001, The (Japan)",拳皇2001(日版)
"King of Fighters 2002, The (Japan) (En,Ja)","拳皇2002(日版)(英,日)"
"King of Fighters, The - Dream Match 1999 (Japan) (En,Ja,Es,Pt)","拳皇-梦幻对决1999(日版)(英,日,西,葡)"
"King of Fighters, The - Dream Match 1999 (USA) (En,Ja,Es,Pt)","拳皇-梦幻对决1999(美版)(英,日,西,葡)"
"King of Fighters, The - Evolution (USA) (En,Ja,Es,Pt)","拳皇-进化(美版)(英,日,西,葡)"
Kita e. Photo Memories (Japan),向北-回忆之相片(日版)
Kita e. White Illumination (Japan),向北-白色恋曲(日版)
Kitahei Gold (Japan),黄金将棋(日版)
Kiteretsu Boy's Gangagan (Japan),机天烈少年(日版)
Konohana - True Report (Japan),此花-真相报告(日版)
Konohana 2 - Todokanai Requiem (Japan),此花2-无法传达的镇魂曲(日版)
Kuon no Kizuna - Sairinshou (Japan),久远之绊-再临诏(日版)
Kuon no Kizuna - Sairinshou (Japan) (Rev A),久远之绊-再临诏(日版)(版本A)
L.O.L. - Lack of Love (Japan),L.O.L.-失爱的抓狂(日版)
Lake Masters Pro - Dreamcast Plus! (Japan),湖钓之王(日版)
Langrisser Millennium (Japan),梦幻模拟战之千年纪(日版)
"Last Blade 2, The - Heart of the Samurai (USA)",月华之剑士2(美版)
"Le Mans 24 Hours (Europe) (En,Fr,De,Es,It)","勒芒24小时耐力赛(欧版)(英,法,德,西,意)"
Le Mans 24 Hours (Japan),勒芒24小时耐力赛(日版)
Legacy of Kain - Soul Reaver (Europe),凯恩的遗物-勾魂使者(欧版)
Legacy of Kain - Soul Reaver (France),凯恩的遗物-勾魂使者(法国)
Legacy of Kain - Soul Reaver (Germany),凯恩的遗物-勾魂使者(德国)
Legacy of Kain - Soul Reaver (Italy),凯恩的遗物-勾魂使者(意大利)
Legacy of Kain - Soul Reaver (Spain),凯恩的遗物-勾魂使者(西班牙)
Legacy of Kain - Soul Reaver (USA),凯恩的遗物-勾魂使者(美版)
"Looney Tunes - Space Race (Europe) (En,Fr,De,Es,It,Nl)","华纳卡通大赛车(欧版)(英,法,德,西,意,荷)"
"Looney Tunes - Space Race (USA) (En,Fr,Es)","华纳卡通大赛车(美版)(英,法,西)"
Love Hina - Smile Again (Japan),纯情房东俏房客2(日版)
Love Hina - Totsuzen no Engage Happening (Japan),纯情房东俏房客(日版)
"MDK2 (Europe) (En,Fr,De,Es,It)","孤胆英雄2(欧版)(英,法,德,西,意)"
MDK2 (USA),孤胆英雄2(美版)
"MSR - Metropolis Street Racer (Europe) (En,Fr,De,Es)","MSR大都市赛车(欧版)(英,法,德,西)"
"MSR - Metropolis Street Racer (Europe) (En,Fr,De,Es) (Rev A)","MSR大都市赛车(欧版)(英,法,德,西)(版本A)"
"MSR - Metropolis Street Racer (Europe) (En,Fr,De,Es) (Rev B)","MSR大都市赛车(欧版)(英,法,德,西)(版本B)"
MSR - Metropolis Street Racer (USA) (Rev A),MSR大都市赛车(美版)(版本A)
MTV Sports - Skateboarding featuring Andy Macdonald (Europe),MTV体育频道-滑板高手(欧版)
MTV Sports - Skateboarding featuring Andy Macdonald (USA),MTV体育频道-滑板高手(美版)
Maboroshi Tsukiyo (Japan),虚幻的夜色(日版)
Macross M3 (Japan),超时空要塞M3(日版)
"MagForce Racing (Europe) (En,Fr,De,Es,It)","梅格大赛车(欧版)(英,法,德,西,意)"
"MagForce Racing (USA) (En,Fr,De,Es,It)","梅格大赛车(美版)(英,法,德,西,意)"
Magic - The Gathering (Japan),魔法风云会(日版)
Mahjong Taikai II Special (Japan),麻雀大会2特别版v1.1(日版)
Majo no Ocha-kai (Japan),魔女茶会(日版)
"Maken X (Europe) (En,Fr,De,Es)","魔剑X(欧版)(英,法,德,西)"
Maken X (Japan),魔剑X(日版)
Maken X (USA),魔剑X(美版)
Margi - Marginal (Japan),白色洋馆-遥久的约定(日版)
Marie & Elie no Atelier - Salburg no Renkinjutsushi 1 & 2 (Japan) (Game Disc),炼金术士玛莉与艾莉1&2(日版)(游戏碟)
Marie & Elie no Atelier - Salburg no Renkinjutsushi 1 & 2 (Japan) (Game Disc) (Rev A),炼金术士玛莉与艾莉1&2(日版)(游戏碟)(版本A)
Marionette Company (Japan),人偶情缘(日版)
Marionette Company 2 Chu! (Japan),人偶情缘2(日版)
Marionette Handler (Japan),人形机兵(日版)
Marionette Handler 2 (Japan),人形机兵2(日版)
"Mars Matrix (Japan) (En,Ja)","火星矩阵(日版)(英,日)"
Mars Matrix (USA),火星矩阵(美版)
Marvel vs. Capcom - Clash of Super Heroes (Europe),超级漫画英雄vs卡普空-超级英雄的碰撞(欧版)
Marvel vs. Capcom - Clash of Super Heroes (Japan),超级漫画英雄vs卡普空-超级英雄的碰撞(日版)
Marvel vs. Capcom - Clash of Super Heroes (USA),超级漫画英雄vs卡普空-超级英雄的碰撞(美版)
Marvel vs. Capcom 2 (USA),超级漫画英雄vs卡普空2(美版)
Marvel vs. Capcom 2 - New Age of Heroes (Europe),漫威VS卡普空2-英雄新时代(欧版)
Marvel vs. Capcom 2 - New Age of Heroes (Japan),漫威VS卡普空2-英雄新时代(日版)
Mat Hoffman's Pro BMX (USA),BMX专业特技脚踏车(美版)
Max Steel - Covert Missions (USA),钢铁骑士-隐秘任务(美版)
Maximum Pool (USA),超级桌球(美版)
Mei Puru (Japan),机械女佣梅(日版)
Memories Off 2nd (Japan),秋之回忆2(日版)
Memories Off Complete (Japan),秋之回忆-完全版(日版)
Mercurius Pretty - End of the Century (Japan),妖精美少女-世纪之末(日版)
Metal Wolf (Japan),金属苍狼(日版)
Midway's Greatest Arcade Hits - Volume 1 (Europe),Midway经典街机游戏合集-卷1(欧版)
Midway's Greatest Arcade Hits - Volume 1 (USA),Midway经典街机游戏合集-卷1(美版)
Midway's Greatest Arcade Hits - Volume 2 (USA),Midway经典街机游戏合集-卷2(美版)
Milky Season (Japan),乳白色季节(日版)
"Millennium Soldier - Expendable (Europe) (En,Fr,De,Es,It)","生体兵器-敢死队(欧版)(英,法,德,西,意)"
Miss Moonlight (Japan),月光小姐(日版)
Missing Parts - The Tantei Stories (Japan),消失的证据-侦探故事(日版)
Missing Parts 2 - The Tantei Stories (Japan),消失的证据2-侦探故事(日版)
Missing Parts 3 - The Tantei Stories (Japan),消失的证据3-侦探故事(日版)
Mizuiro (Japan),水色(日版)
"MoHo (Europe) (En,Fr,De)","电光火石(欧版)(英,法,德)"
Moekan (Japan),萌娘商社(日版)
Moero! Justice Gakuen (Japan),燃烧吧-私立正义学院(日版)
Monaco Grand Prix (USA),摩纳哥大奖赛(美版)
Monaco Grand Prix Racing Simulation 2 (Japan),摩纳哥大奖赛-模拟赛车2(日版)
Morita no Saikyou Reversi (Japan),森田的最强黑白棋(日版)
Morita no Saikyou Shougi (Japan),森田的最强将棋(日版)
Mortal Kombat Gold (Europe),真人快打黄金版(欧版)
Mortal Kombat Gold (USA),真人快打黄金版(美版)
Mortal Kombat Gold (USA) (Rev 1),真人快打黄金版(美版)(版本1)
Motto Pro Yakyuu Team o Tsukurou! (Japan) (Rev A),Motto职业棒球竞技场(日版)(版本A)
Motto Pro Yakyuu Team o Tsukurou! (Japan) (Rev B),Motto职业棒球竞技场(日版)(版本B)
"Mr. Driller (Europe) (En,Fr,De,Es,It)","钻地先生(欧版)(英,法,德,西,意)"
Mr. Driller (Japan),钻地先生(日版)
Mr. Driller (USA),钻地先生(美版)
Ms. Pac-Man Maze Madness (USA),吃豆人小姐(美版)
Musapey's Choco Marker (Japan),姆沙皮的巧克力记录(日版)
My Merry May (Japan),五月恋爱(日版)
My Merry Maybe (Japan) (Disc 1),五月恋爱物语(日版)(碟1)
My Merry Maybe (Japan) (Disc 2),五月恋爱物语(日版)(碟2)
"NBA 2K (Europe) (En,Fr,De,Es)","美国职业篮球联赛2K(欧版)(英,法,德,西)"
NBA 2K (Japan),美国职业篮球联赛2K(日版)
NBA 2K (USA),美国职业篮球联赛2K(美版)
NBA 2K1 (Japan),美国职业篮球联赛2K1(日版)
NBA 2K1 (USA),美国职业篮球联赛2K1(美版)
NBA 2K2 (Europe),美国职业篮球联赛2K2(欧版)
NBA 2K2 (Japan),美国职业篮球联赛2K2(日版)
NBA 2K2 (USA),美国职业篮球联赛2K2(美版)
"NBA Hoopz (Europe) (En,Fr,De)","美国职业篮球联赛精英(欧版)(英,法,德)"
NBA Hoopz (USA),美国职业篮球联赛精英(美版)
NBA Showtime - NBA on NBC (Europe),美国职业篮球联赛个人秀-NBC电视台(欧版)
NBA Showtime - NBA on NBC (USA),美国职业篮球联赛个人秀-NBC电视台(美版)
NCAA College Football 2K2 - Road to the Rose Bowl (USA),美国大学橄榄球联赛2K2-玫瑰碗之路(美版)
NFL 2K (Japan),美国橄榄球联盟2K(日版)
NFL 2K (USA),美国橄榄球联盟2K(美版)
NFL 2K1 (Japan),美国橄榄球联盟2K1(日版)
NFL 2K1 (USA),美国橄榄球联盟2K1(美版)
NFL 2K2 (Japan),美国橄榄球联盟2K2(日版)
NFL 2K2 (USA),美国橄榄球联盟2K2(美版)
NFL Blitz 2000 (Europe),橄榄球闪电战2000(欧版)
NFL Blitz 2000 (USA),橄榄球闪电战2000(美版)
NFL Blitz 2000 (USA) (Rev 1),橄榄球闪电战2000(美版)(版本1)
NFL Blitz 2001 (USA),橄榄球闪电战2001(美版)
NFL QB Club 2001 (USA),美国橄榄球联盟四分卫俱乐部2001(美版)
NFL Quarterback Club 2000 (Europe),美国橄榄球联盟四分卫俱乐部2000(欧版)
NFL Quarterback Club 2000 (USA),美国橄榄球联盟四分卫俱乐部2000(美版)
NHL 2K (Europe),加拿大冰球联赛2K(欧版)
NHL 2K (USA),加拿大冰球联赛2K(美版)
NHL 2K2 (Japan),北美职业冰球联赛2K2(日版)
NHL 2K2 (USA),北美职业冰球联赛2K2(美版)
